Date,Stage,Stage Length,Daily Degree Days,Stage Sum Degree Days,Total Degree Days
1979-11-25,Emergence,52,2.901360493207978,95.54414439087206,244.74414439087198
1979-11-26,Emergence,53,4.77049378275573,100.3146381736278,249.5146381736277
1979-11-27,Emergence,54,4.549354946919301,104.8639931205471,254.063993120547
1979-11-28,Emergence,55,4.739088442109761,109.60308156265685,258.80308156265676
1979-11-29,Emergence,56,3.3795443983624165,112.98262596101927,262.1826259610192
1979-11-30,Emergence,57,4.316865219065698,117.29949118008497,266.4994911800849
1979-12-01,Emergence,58,5.292279646527258,122.59177082661223,271.79177082661215
1979-12-02,Emergence,59,5.011297061801617,127.60306788841385,276.80306788841375
1979-12-03,Emergence,60,4.472400230347432,132.07546811876128,281.2754681187612
1979-12-04,Emergence,61,4.667501172524375,136.74296929128565,285.9429692912856
1979-12-05,Emergence,62,5.665858578409003,142.40882786969465,291.6088278696946
1979-12-06,Emergence,63,5.207645247068531,147.6164731167632,296.8164731167631
1979-12-07,Emergence,64,5.293926713952421,152.91039983071562,302.11039983071555
1979-12-08,Emergence,65,5.148317324245854,158.05871715496147,307.2587171549614
1979-12-09,Emergence,66,4.825494820492994,162.88421197545446,312.0842119754544
1979-12-10,Emergence,67,4.204941716446926,167.0891536919014,316.28915369190133
1979-12-11,Emergence,68,2.9270144397677726,170.01616813166916,319.2161681316691
1979-12-12,Emergence,69,2.526815726230868,172.54298385790003,321.7429838579
1979-12-13,Emergence,70,2.6003852818783235,175.14336913977834,324.34336913977836
1979-12-14,Emergence,71,2.7047254324999797,177.8480945722783,327.04809457227833
1979-12-15,Emergence,72,2.749681216117326,180.59777578839564,329.79777578839565
1979-12-16,Emergence,73,2.764651036572214,183.36242682496786,332.5624268249679
1979-12-17,Emergence,74,2.352041535262669,185.7144683602305,334.91446836023056
1979-12-18,Emergence,75,2.0576970678291473,187.77216542805965,336.9721654280597
1979-12-19,Emergence,76,0.6793263071387885,188.45149173519843,337.65149173519853
1979-12-20,Emergence,77,0.5588224339520896,189.01031416915052,338.21031416915065
1979-12-21,Emergence,78,0.06242708982735329,189.07274125897789,338.272741258978
1979-12-22,Emergence,79,0.03138201312437912,189.10412327210227,338.30412327210234
1979-12-23,Emergence,80,0.0,189.10412327210227,338.30412327210234
1979-12-24,Emergence,81,0.3806486812463951,189.48477195334866,338.68477195334873
1979-12-25,Emergence,82,0.5740367879750103,190.05880874132367,339.2588087413237
1979-12-26,Emergence,83,1.2824676047920036,191.34127634611568,340.54127634611575
1979-12-27,Emergence,84,3.1910650627183634,194.53234140883404,343.7323414088341
1979-12-28,Emergence,85,1.231381965592013,195.76372337442606,344.9637233744261
1979-12-29,Emergence,86,0.8144274945980146,196.57815086902409,345.7781508690241
1979-12-30,Emergence,87,0.16374949783583956,196.74190036685994,345.94190036685995
1979-12-31,Emergence,88,0.13169269435520992,196.87359306121516,346.07359306121515
1980-01-01,Emergence,89,0.0,196.87359306121516,346.07359306121515
1980-01-02,Emergence,90,0.0,196.87359306121516,346.07359306121515
1980-01-03,Emergence,91,2.474981756416955,199.3485748176321,348.54857481763213
1980-01-04,Emergence,92,2.0844851901864807,201.4330600078186,350.6330600078186
1980-01-05,Emergence,93,1.6898080893492702,203.12286809716787,352.3228680971678
1980-01-06,Emergence,94,2.004347042896413,205.1272151400643,354.32721514006425
1980-01-07,Emergence,95,2.219631717588144,207.34684685765245,356.5468468576524
1980-01-08,Emergence,96,1.2013657749218,208.54821263257426,357.74821263257417
1980-01-09,Emergence,97,0.37951800792831075,208.92773064050257,358.1277306405025
1980-01-10,Emergence,98,0.06935773340273839,208.9970883739053,358.1970883739052
1980-01-11,Emergence,99,3.869838814914873e-17,208.9970883739053,358.1970883739052
1980-01-12,Emergence,100,0.0,208.9970883739053,358.1970883739052
1980-01-13,Emergence,101,0.0,208.9970883739053,358.1970883739052
1980-01-14,Emergence,102,0.0,208.9970883739053,358.1970883739052
1980-01-15,Emergence,103,0.07113874102462361,209.06822711492993,358.26822711492986
1980-01-16,Emergence,104,0.6434679265297846,209.7116950414597,358.91169504145967
1980-01-17,Emergence,105,0.754472667722545,210.46616770918226,359.6661677091822
1980-01-18,Emergence,106,0.0,210.46616770918226,359.6661677091822
1980-01-19,Emergence,107,0.6894321209204912,211.15559983010274,360.35559983010273
1980-01-20,Emergence,108,1.3127556854010443,212.4683555155038,361.6683555155038
1980-01-21,Emergence,109,1.9788345671876968,214.4471900826915,363.64719008269145
1980-01-22,Emergence,110,2.5409127478436426,216.98810283053513,366.1881028305351
1980-01-23,Emergence,111,2.0352542488074388,219.02335707934256,368.2233570793426
1980-01-24,Emergence,112,1.673300586280739,220.6966576656233,369.8966576656233
1980-01-25,Emergence,113,1.4945718948695046,222.1912295604928,371.39122956049283
1980-01-26,Emergence,114,0.6757940073469196,222.8670235678397,372.0670235678397
1980-01-27,Emergence,115,0.4149625417313143,223.28198610957102,372.48198610957104
1980-01-28,Emergence,116,0.5306494330564175,223.81263554262745,373.01263554262744
1980-01-29,Emergence,117,2.8943130223794755,226.7069485650069,375.9069485650069
1980-01-30,Emergence,118,3.55840646285094,230.26535502785785,379.46535502785787
1980-01-31,Emergence,119,4.267017399162468,234.5323724270203,383.7323724270203
1980-02-01,Emergence,120,1.8537846541506522,236.38615708117095,385.586157081171
1980-02-02,Emergence,121,2.6771404877233658,239.0632975688943,388.26329756889436
1980-02-03,Emergence,122,2.5725099651778756,241.6358075340722,390.8358075340722
1980-02-04,Emergence,123,2.505940727410507,244.14174826148272,393.34174826148273
1980-02-05,Emergence,124,3.3432869098589615,247.48503517134168,396.6850351713417
1980-02-06,Emergence,125,3.9904857992364198,251.4755209705781,400.67552097057813
1980-02-07,Emergence,126,3.4923845171036065,254.9679054876817,404.16790548768176
1980-02-08,Emergence,127,3.9064770422552715,258.87438252993695,408.07438252993705
1980-02-09,Emergence,128,5.925500867728836,264.7998833976658,413.9998833976659
1980-02-10,Emergence,129,4.7047567165035415,269.5046401141693,418.7046401141694
1980-02-11,Emergence,130,4.4827602276346825,273.987400341804,423.1874003418041
1980-02-12,Emergence,131,3.934125262675397,277.9215256044794,427.12152560447953
1980-02-13,Emergence,132,3.950792379641595,281.872317984121,431.0723179841211
1980-02-14,Emergence,133,4.253665429248358,286.1259834133694,435.3259834133695
1980-02-15,Double Ridge,1,4.967903607329867,4.967903607329867,440.29388702069934
1980-02-16,Double Ridge,2,2.3373671712567323,7.3052707785866,442.6312541919561
1980-02-17,Double Ridge,3,4.413445427877984,11.718716206464585,447.0446996198341
1980-02-18,Double Ridge,4,4.295942007338131,16.014658213802715,451.3406416271722
1980-02-19,Double Ridge,5,3.5795551525762135,19.594213366378927,454.92019677974844
1980-02-20,Double Ridge,6,2.5901023219921906,22.184315688371118,457.5102991017406
1980-02-21,Double Ridge,7,3.400728878622093,25.58504456699321,460.9110279803627
1980-02-22,Double Ridge,8,4.982108189443406,30.567152756436617,465.8931361698061
1980-02-23,Double Ridge,9,2.602632245224882,33.169785001661495,468.49576841503097
1980-02-24,Double Ridge,10,1.4635182788004997,34.633303280461995,469.9592866938315
1980-02-25,Double Ridge,11,2.053754956360966,36.68705823682296,472.01304165019246
1980-02-26,Double Ridge,12,0.9745797476793874,37.66163798450235,472.98762139787186
1980-02-27,Double Ridge,13,1.2548078679501529,38.916445852452505,474.242429265822
1980-02-28,Double Ridge,14,2.445191629437366,41.36163748188987,476.6876208952594
1980-02-29,Double Ridge,15,4.2436719200439725,45.605309401933845,480.9312928153034
1980-03-01,Double Ridge,16,3.9479499636996733,49.553259365633515,484.87924277900305
1980-03-02,Double Ridge,17,4.410094424202658,53.96335378983618,489.2893372032057
1980-03-03,Double Ridge,18,1.2090221419713643,55.172375931807544,490.4983593451771
1980-03-04,Double Ridge,19,2.7948442345766216,57.967220166384166,493.2932035797537
1980-03-05,Double Ridge,20,2.075919920673285,60.04314008705745,495.369123500427
1980-03-06,Double Ridge,21,4.008052796564243,64.0511928836217,499.37717629699125
1980-03-07,Double Ridge,22,3.1226374364962304,67.17383032011793,502.4998137334875
1980-03-08,Double Ridge,23,3.177836972441561,70.35166729255948,505.67765070592907
1980-03-09,Double Ridge,24,3.4401932284497536,73.79186052100924,509.1178439343788
1980-03-10,Double Ridge,25,2.663656048412735,76.45551656942197,511.78149998279156
1980-03-11,Double Ridge,26,3.509935165091176,79.96545173451315,515.2914351478827
1980-03-12,Double Ridge,27,4.613823699643574,84.57927543415673,519.9052588475263
1980-03-13,Double Ridge,28,2.736249564369781,87.31552499852651,522.6415084118961
1980-03-14,Double Ridge,29,1.7319066351583352,89.04743163368485,524.3734150470544
1980-03-15,Double Ridge,30,0.9747420098446268,90.02217364352948,525.348157056899
1980-03-16,Double Ridge,31,1.530408246077418,91.5525818896069,526.8785653029764
1980-03-17,Double Ridge,32,1.1085151091293448,92.66109699873624,527.9870804121058
1980-03-18,Double Ridge,33,1.6673075848011936,94.32840458353743,529.654387996907
1980-03-19,Double Ridge,34,0.0,94.32840458353743,529.654387996907
1980-03-20,Double Ridge,35,0.5155275610961704,94.8439321446336,530.1699155580031
1980-03-21,Double Ridge,36,0.0,94.8439321446336,530.1699155580031
1980-03-22,Double Ridge,37,2.243152208408593,97.08708435304219,532.4130677664117
1980-03-23,Double Ridge,38,2.89530865646372,99.98239300950591,535.3083764228754
1980-03-24,Double Ridge,39,4.111707363639983,104.09410037314589,539.4200837865154
1980-03-25,Double Ridge,40,5.764239022156853,109.85833939530275,545.1843228086723
1980-03-26,Double Ridge,41,3.86175547499917,113.72009487030192,549.0460782836715
1980-03-27,Double Ridge,42,5.993637922463069,119.71373279276499,555.0397162061346
1980-03-28,Double Ridge,43,6.476288994449991,126.19002178721497,561.5160052005846
1980-03-29,Double Ridge,44,5.436133805883396,131.62615559309836,566.952139006468
1980-03-30,Double Ridge,45,3.6543579488156475,135.28051354191402,570.6064969552837
1980-03-31,Double Ridge,46,5.743397478285826,141.02391102019985,576.3498944335695
1980-04-01,Double Ridge,47,6.743747937380132,147.76765895757998,583.0936423709496
1980-04-02,Double Ridge,48,5.7850576399472144,153.5527165975272,588.8787000108969
1980-04-03,Double Ridge,49,3.8694077202091344,157.42212431773632,592.748107731106
1980-04-04,Double Ridge,50,4.3013079156772065,161.72343223341352,597.0494156467831
1980-04-05,Double Ridge,51,4.471222949042599,166.19465518245613,601.5206385958257
1980-04-06,Double Ridge,52,5.984191138239131,172.17884632069527,607.5048297340649
1980-04-07,Double Ridge,53,4.634059612968787,176.81290593366407,612.1388893470337
1980-04-08,Double Ridge,54,3.8921251726945605,180.70503110635863,616.0310145197283
1980-04-09,Double Ridge,55,3.756175243085121,184.46120634944376,619.7871897628133
1980-04-10,Double Ridge,56,5.085196147397087,189.54640249684084,624.8723859102105
1980-04-11,Double Ridge,57,4.85983010589474,194.40623260273557,629.7322160161052
1980-04-12,Double Ridge,58,6.737180281616874,201.14341288435244,636.4693962977221
1980-04-13,Double Ridge,59,8.433361349418053,209.5767742337705,644.9027576471402
1980-04-14,Double Ridge,60,9.777937253218148,219.35471148698863,654.6806949003584
1980-04-15,Double Ridge,61,10.261921135718644,229.61663262270727,664.9426160360771
1980-04-16,Double Ridge,62,10.189353774786486,239.80598639749377,675.1319698108636
1980-04-17,Double Ridge,63,9.353554933436762,249.15954133093052,684.4855247443003
1980-04-18,Double Ridge,64,8.183928610697079,257.3434699416276,692.6694533549974
1980-04-19,Double Ridge,65,8.36598179435406,265.70945173598165,701.0354351493514
1980-04-20,Double Ridge,66,3.26732002305756,268.9767717590392,704.302755172409
1980-04-21,Double Ridge,67,4.757360932340471,273.73413269137967,709.0601161047495
1980-04-22,Double Ridge,68,5.403823885009723,279.1379565763894,714.4639399897592
1980-04-23,Double Ridge,69,5.671642560694276,284.8095991370837,720.1355825504535
1980-04-24,Double Ridge,70,6.018758562514676,290.82835769959837,726.1543411129682
1980-04-25,Double Ridge,71,5.335805437651008,296.1641631372494,731.4901465506192
1980-04-26,Double Ridge,72,2.941913694083024,299.1060768313324,734.4320602447023
1980-04-27,Double Ridge,73,5.490497053903821,304.59657388523624,739.9225572986061
1980-04-28,Double Ridge,74,4.978569204461503,309.57514308969775,744.9011265030675
1980-04-29,Double Ridge,75,4.511089839875195,314.08623292957293,749.4122163429428
1980-04-30,Double Ridge,76,5.6104713724458675,319.6967043020188,755.0226877153887
1980-05-01,Double Ridge,77,6.777558686750462,326.4742629887693,761.8002464021391
1980-05-02,Double Ridge,78,6.702095700956609,333.1763586897259,768.5023421030958
1980-05-03,Double Ridge,79,5.600923084594514,338.7772817743204,774.1032651876903
1980-05-04,Double Ridge,80,5.687686513727621,344.464968288048,779.790951701418
1980-05-05,Double Ridge,81,4.758544373714808,349.2235126617628,784.5494960751328
1980-05-06,Double Ridge,82,4.459746950518218,353.683259612281,789.009243025651
1980-05-07,Double Ridge,83,4.857732453164525,358.54099206544555,793.8669754788156
1980-05-08,Double Ridge,84,4.023988293689198,362.5649803591347,797.8909637725047
1980-05-09,Double Ridge,85,3.6567710318442117,366.2217513909789,801.5477348043489
1980-05-10,Double Ridge,86,5.867770925153904,372.0895223161328,807.4155057295028
1980-05-11,Double Ridge,87,7.975336475674222,380.064858791807,815.390842205177
1980-05-12,Double Ridge,88,10.429099067493002,390.4939578593,825.81994127267
1980-05-13,Double Ridge,89,10.77032154936167,401.26427940866165,836.5902628220317
1980-05-14,Double Ridge,90,9.408458026717467,410.67273743537913,845.9987208487491
1980-05-15,Double Ridge,91,7.91662315819191,418.58936059357103,853.915344006941
1980-05-16,Double Ridge,92,8.263826134891218,426.8531867284622,862.1791701418323
1980-05-17,Double Ridge,93,7.665176589458798,434.518363317921,869.8443467312911
1980-05-18,Double Ridge,94,8.86904498508913,443.38740830301015,878.7133917163802
1980-05-19,Double Ridge,95,9.021054660884317,452.40846296389446,887.7344463772645
1980-05-20,Double Ridge,96,6.054157550547819,458.4626205144423,893.7886039278123
1980-05-21,Double Ridge,97,9.139370822458243,467.60199133690054,902.9279747502706
1980-05-22,Double Ridge,98,7.363356720050254,474.9653480569508,910.2913314703208
1980-05-23,Double Ridge,99,5.265662590582047,480.23101064753286,915.5569940609028
1980-05-24,Double Ridge,100,6.12084818289842,486.3518588304313,921.6778422438011
1980-05-25,Double Ridge,101,6.621281783910359,492.9731406143417,928.2991240277115
1980-05-26,Double Ridge,102,8.129565039196315,501.102705653538,936.4286890669079
1980-05-27,Double Ridge,103,7.731557905233809,508.8342635587718,944.1602469721416
1980-05-28,Double Ridge,104,6.771518365148278,515.6057819239201,950.9317653372899
1980-05-29,Double Ridge,105,5.924639920160369,521.5304218440805,956.8564052574503
1980-05-30,Double Ridge,106,5.02443948588416,526.5548613299646,961.8808447433345
1980-05-31,Double Ridge,107,5.0173313510501485,531.5721926810148,966.8981760943847
1980-06-01,Double Ridge,108,7.466013313898217,539.038205994913,974.3641894082829
1980-06-02,Double Ridge,109,7.309798239708742,546.3480042346217,981.6739876479916
1980-06-03,Double Ridge,110,11.16196456379378,557.5099687984155,992.8359522117853
1980-06-04,Double Ridge,111,11.551572805911343,569.0615416043267,1004.3875250176966
1980-06-05,Double Ridge,112,11.761305358447613,580.8228469627744,1016.1488303761442
1980-06-06,Double Ridge,113,7.87903047201224,588.7018774347866,1024.0278608481565
1980-06-07,Double Ridge,114,7.290014972944919,595.9918924077316,1031.3178758211013
1980-06-08,Double Ridge,115,7.258848079623244,603.2507404873548,1038.5767239007246
1980-06-09,Anthesis,1,3.5500000000000007,3.5500000000000007,1042.1267239007245
1980-06-10,Anthesis,2,6.3500000000000005,9.900000000000002,1048.4767239007244
1980-06-11,Anthesis,3,5.449999999999999,15.350000000000001,1053.9267239007245
1980-06-12,Anthesis,4,6.649999999999999,22.0,1060.5767239007246
1980-06-13,Anthesis,5,8.299999999999999,30.299999999999997,1068.8767239007245
1980-06-14,Anthesis,6,6.1499999999999995,36.449999999999996,1075.0267239007246
1980-06-15,Anthesis,7,6.300000000000001,42.75,1081.3267239007246
1980-06-16,Anthesis,8,5.3,48.05,1086.6267239007245
1980-06-17,Anthesis,9,3.75,51.8,1090.3767239007245
1980-06-18,Anthesis,10,4.650000000000001,56.449999999999996,1095.0267239007246
1980-06-19,Anthesis,11,5.199999999999999,61.64999999999999,1100.2267239007247
1980-06-20,Anthesis,12,2.3000000000000003,63.94999999999999,1102.5267239007246
1980-06-21,Anthesis,13,4.300000000000001,68.24999999999999,1106.8267239007246
1980-06-22,Anthesis,14,1.8000000000000005,70.04999999999998,1108.6267239007245
1980-06-23,Anthesis,15,0.9500000000000008,70.99999999999999,1109.5767239007246
1980-06-24,Anthesis,16,1.7999999999999998,72.79999999999998,1111.3767239007245
1980-06-25,Anthesis,17,3.499999999999999,76.29999999999998,1114.8767239007245
1980-06-26,Anthesis,18,4.050000000000001,80.34999999999998,1118.9267239007245
1980-06-27,Anthesis,19,2.3499999999999996,82.69999999999997,1121.2767239007244
1980-06-28,Anthesis,20,3.55,86.24999999999997,1124.8267239007243
1980-06-29,Anthesis,21,3.950000000000001,90.19999999999997,1128.7767239007244
1980-06-30,Anthesis,22,3.4499999999999993,93.64999999999998,1132.2267239007244
1980-07-01,Anthesis,23,2.75,96.39999999999998,1134.9767239007244
1980-07-02,Anthesis,24,5.6,101.99999999999997,1140.5767239007243
1980-07-03,Anthesis,25,5.7,107.69999999999997,1146.2767239007244
1980-07-04,Anthesis,26,4.85,112.54999999999997,1151.1267239007243
1980-07-05,Anthesis,27,4.350000000000001,116.89999999999998,1155.4767239007242
1980-07-06,Anthesis,28,4.0,120.89999999999998,1159.4767239007242
1980-07-07,Anthesis,29,4.899999999999999,125.79999999999998,1164.3767239007243
1980-07-08,Anthesis,30,3.1499999999999995,128.95,1167.5267239007244
1980-07-09,Anthesis,31,2.8,131.75,1170.3267239007243
1980-07-10,Anthesis,32,3.0500000000000007,134.8,1173.3767239007243
1980-07-11,Anthesis,33,3.95,138.75,1177.3267239007243
1980-07-12,Anthesis,34,4.25,143.0,1181.5767239007243
1980-07-13,Anthesis,35,4.75,147.75,1186.3267239007243
1980-07-14,Anthesis,36,3.2499999999999996,151.0,1189.5767239007243
1980-07-15,Anthesis,37,2.2999999999999994,153.3,1191.8767239007243
1980-07-16,Anthesis,38,3.999999999999999,157.3,1195.8767239007243
1980-07-17,Anthesis,39,1.7999999999999998,159.10000000000002,1197.6767239007243
1980-07-18,Anthesis,40,5.099999999999999,164.20000000000002,1202.7767239007242
1980-07-19,Anthesis,41,7.1000000000000005,171.3,1209.876723900724
1980-07-20,Anthesis,42,4.75,176.05,1214.626723900724
1980-07-21,Anthesis,43,3.05,179.10000000000002,1217.676723900724
1980-07-22,Anthesis,44,4.799999999999999,183.90000000000003,1222.476723900724
1980-07-23,Anthesis,45,6.700000000000003,190.60000000000002,1229.176723900724
1980-07-24,Anthesis,46,7.05,197.65000000000003,1236.226723900724
1980-07-25,Anthesis,47,9.600000000000001,207.25000000000003,1245.826723900724
1980-07-26,Anthesis,48,10.2,217.45000000000002,1256.026723900724
1980-07-27,Anthesis,49,7.199999999999999,224.65,1263.226723900724
1980-07-28,Anthesis,50,7.600000000000001,232.25,1270.826723900724
1980-07-29,Anthesis,51,11.400000000000002,243.65,1282.226723900724
1980-07-30,Anthesis,52,7.750000000000001,251.4,1289.976723900724
1980-07-31,Anthesis,53,7.900000000000002,259.3,1297.876723900724
1980-08-01,Anthesis,54,6.850000000000001,266.15000000000003,1304.726723900724
1980-08-02,Anthesis,55,8.45,274.6,1313.176723900724
1980-08-03,Anthesis,56,8.9,283.5,1322.0767239007241
1980-08-04,Anthesis,57,8.950000000000001,292.45,1331.0267239007242
1980-08-05,Anthesis,58,7.2,299.65,1338.2267239007242
1980-08-06,Anthesis,59,7.6,307.25,1345.8267239007241
1980-08-07,Anthesis,60,10.350000000000001,317.6,1356.176723900724
1980-08-08,Anthesis,61,5.65,323.25,1361.8267239007241
1980-08-09,Anthesis,62,7.6000000000000005,330.85,1369.426723900724
1980-08-10,Anthesis,63,7.8999999999999995,338.75,1377.3267239007241
1980-08-11,Anthesis,64,6.5,345.25,1383.8267239007241
1980-08-12,Anthesis,65,6.0,351.25,1389.8267239007241
1980-08-13,Maturity,1,8.85,8.85,1398.676723900724
1980-08-14,Maturity,2,10.200000000000001,19.05,1408.876723900724
1980-08-15,Maturity,3,10.5,29.55,1419.376723900724
1980-08-16,Maturity,4,7.799999999999999,37.35,1427.176723900724
1980-08-17,Maturity,5,7.399999999999999,44.75,1434.5767239007241
1980-08-18,Maturity,6,7.300000000000001,52.05,1441.876723900724
1980-08-19,Maturity,7,6.5,58.55,1448.376723900724
1980-08-20,Maturity,8,8.749999999999998,67.3,1457.126723900724
1980-08-21,Maturity,9,7.249999999999998,74.55,1464.376723900724
1980-08-22,Maturity,10,3.85,78.39999999999999,1468.226723900724
1980-08-23,Maturity,11,2.400000000000001,80.8,1470.626723900724
1980-08-24,Maturity,12,3.1499999999999995,83.95,1473.7767239007242
1980-08-25,Maturity,13,3.8500000000000014,87.80000000000001,1477.626723900724
1980-08-26,Maturity,14,6.299999999999999,94.10000000000001,1483.926723900724
1980-08-27,Maturity,15,7.049999999999999,101.15,1490.976723900724
1980-08-28,Maturity,16,8.450000000000003,109.60000000000001,1499.426723900724
1980-08-29,Maturity,17,6.299999999999999,115.9,1505.726723900724
1980-08-30,Maturity,18,6.499999999999999,122.4,1512.226723900724
1980-08-31,Maturity,19,4.850000000000001,127.25,1517.076723900724
