Date,Stage,Stage Length,Daily Degree Days,Stage Sum Degree Days,Total Degree Days
1980-12-30,Emergence,95,3.126424720921384,187.51386542542244,336.26386542542235
1980-12-31,Emergence,96,3.1545964358388576,190.6684618612613,339.4184618612612
1981-01-01,Emergence,97,2.0723626220839213,192.74082448334522,341.49082448334514
1981-01-02,Emergence,98,2.8373528357725353,195.57817731911777,344.3281773191177
1981-01-03,Emergence,99,3.5825690817609908,199.16074640087876,347.9107464008787
1981-01-04,Emergence,100,0.7875258581587056,199.94827225903748,348.69827225903737
1981-01-05,Emergence,101,0.6732463056519162,200.6215185646894,349.37151856468927
1981-01-06,Emergence,102,0.5119816100562424,201.13350017474565,349.8835001747455
1981-01-07,Emergence,103,0.5832993895324914,201.71679956427815,350.466799564278
1981-01-08,Emergence,104,1.6142954103110279,203.33109497458918,352.081094974589
1981-01-09,Emergence,105,2.346266232356342,205.67736120694553,354.42736120694536
1981-01-10,Emergence,106,0.6824611785595238,206.35982238550505,355.1098223855049
1981-01-11,Emergence,107,3.931349818949254e-17,206.35982238550505,355.1098223855049
1981-01-12,Emergence,108,0.6631538776011738,207.02297626310622,355.7729762631061
1981-01-13,Emergence,109,1.0931612969066982,208.1161375600129,356.8661375600128
1981-01-14,Emergence,110,1.7647391248444773,209.88087668485738,358.6308766848573
1981-01-15,Emergence,111,0.07180304257892728,209.9526797274363,358.70267972743625
1981-01-16,Emergence,112,0.8168115823384228,210.76949130977474,359.51949130977465
1981-01-17,Emergence,113,1.0611181833845318,211.83060949315927,360.58060949315916
1981-01-18,Emergence,114,1.0653118289873387,212.89592132214662,361.6459213221465
1981-01-19,Emergence,115,1.166866950756391,214.06278827290302,362.8127882729029
1981-01-20,Emergence,116,1.07406361879382,215.13685189169684,363.8868518916967
1981-01-21,Emergence,117,2.181744736843329,217.31859662854018,366.06859662854004
1981-01-22,Emergence,118,2.8313003063044464,220.14989693484463,368.8998969348445
1981-01-23,Emergence,119,3.9565624129137023,224.10645934775835,372.8564593477582
1981-01-24,Emergence,120,3.502362615473341,227.6088219632317,376.3588219632315
1981-01-25,Emergence,121,2.0211719066074467,229.62999386983913,378.3799938698389
1981-01-26,Emergence,122,2.4316260339211495,232.0616199037603,380.81161990376006
1981-01-27,Emergence,123,2.720097868792397,234.7817177725527,383.53171777255244
1981-01-28,Emergence,124,2.7077436915120723,237.48946146406476,386.2394614640645
1981-01-29,Emergence,125,2.0850972203321163,239.5745586843969,388.3245586843966
1981-01-30,Emergence,126,0.8687687358305353,240.44332742022743,389.19332742022715
1981-01-31,Emergence,127,1.4636443069649163,241.90697172719234,390.65697172719206
1981-02-01,Emergence,128,2.812831796523744,244.71980352371608,393.4698035237158
1981-02-02,Emergence,129,2.2045120940785754,246.92431561779466,395.6743156177944
1981-02-03,Emergence,130,1.6422102098165225,248.56652582761117,397.3165258276109
1981-02-04,Emergence,131,1.2313959023211392,249.7979217299323,398.54792172993206
1981-02-05,Emergence,132,1.7907548170360752,251.5886765469684,400.33867654696814
1981-02-06,Emergence,133,3.3882779852998355,254.97695453226822,403.726954532268
1981-02-07,Emergence,134,4.417049698746599,259.39400423101483,408.1440042310146
1981-02-08,Emergence,135,4.279681491095936,263.67368572211075,412.4236857221105
1981-02-09,Emergence,136,3.3341984861227627,267.0078842082335,415.7578842082333
1981-02-10,Emergence,137,0.7568608956170897,267.7647451038506,416.5147451038504
1981-02-11,Emergence,138,0.7608749681887172,268.5256200720393,417.2756200720391
1981-02-12,Emergence,139,0.71028694175079,269.2359070137901,417.98590701378987
1981-02-13,Emergence,140,0.6316850471715224,269.8675920609616,418.6175920609614
1981-02-14,Emergence,141,0.5246199671735163,270.39221202813513,419.1422120281349
1981-02-15,Emergence,142,0.6939928732224323,271.0862049013576,419.83620490135735
1981-02-16,Emergence,143,1.2559022314439294,272.3421071328015,421.0921071328013
1981-02-17,Emergence,144,0.8417762237118478,273.1838833565134,421.93388335651315
1981-02-18,Emergence,145,0.394946761375307,273.5788301178887,422.32883011788846
1981-02-19,Emergence,146,0.028362727520267538,273.607192845409,422.35719284540875
1981-02-20,Emergence,147,0.17109543081168405,273.7782882762207,422.52828827622045
1981-02-21,Emergence,148,0.0,273.7782882762207,422.52828827622045
1981-02-22,Emergence,149,0.028824922432686282,273.8071131986534,422.55711319865316
1981-02-23,Emergence,150,0.05796139392441455,273.8650745925778,422.61507459257757
1981-02-24,Emergence,151,0.029137274163346192,273.89421186674116,422.64421186674093
1981-02-25,Emergence,152,0.0,273.89421186674116,422.64421186674093
1981-02-26,Emergence,153,0.0,273.89421186674116,422.64421186674093
1981-02-27,Emergence,154,1.0956267691886294,274.9898386359298,423.7398386359296
1981-02-28,Emergence,155,2.1137438840379223,277.10358251996774,425.8535825199675
1981-03-01,Emergence,156,3.052983889336566,280.15656640930433,428.9065664093041
1981-03-02,Emergence,157,2.648098865244057,282.80466527454837,431.55466527454814
1981-03-03,Emergence,158,1.7244478932730427,284.52911316782144,433.2791131678212
1981-03-04,Double Ridge,1,0.21857017993464742,0.21857017993464742,433.49768334775587
1981-03-05,Double Ridge,2,1.1066108483938277,1.325181028328475,434.6042941961497
1981-03-06,Double Ridge,3,2.4038060643726307,3.7289870927011055,437.0081002605223
1981-03-07,Double Ridge,4,3.0728431964696066,6.801830289170712,440.0809434569919
1981-03-08,Double Ridge,5,4.133404758462595,10.935235047633306,444.2143482154545
1981-03-09,Double Ridge,6,4.014553592701647,14.949788640334953,448.22890180815614
1981-03-10,Double Ridge,7,4.4691360562800435,19.418924696614997,452.6980378644362
1981-03-11,Double Ridge,8,4.457499383043695,23.87642407965869,457.15553724747986
1981-03-12,Double Ridge,9,3.9190199983379,27.795444077996592,461.07455724581774
1981-03-13,Double Ridge,10,3.411140438021928,31.20658451601852,464.48569768383965
1981-03-14,Double Ridge,11,2.1286851624697247,33.335269678488245,466.61438284630935
1981-03-15,Double Ridge,12,2.3798033157908844,35.71507299427913,468.9941861621002
1981-03-16,Double Ridge,13,1.4899940242986667,37.2050670185778,470.4841801863989
1981-03-17,Double Ridge,14,0.8345435741516638,38.03961059272947,471.31872376055054
1981-03-18,Double Ridge,15,1.8752892813084217,39.914899874037886,473.19401304185897
1981-03-19,Double Ridge,16,2.986327919101657,42.90122779313954,476.1803409609606
1981-03-20,Double Ridge,17,3.9775996942028073,46.87882748734235,480.15794065516343
1981-03-21,Double Ridge,18,3.9724707676963464,50.85129825503869,484.13041142285977
1981-03-22,Double Ridge,19,3.574636601751227,54.42593485678992,487.705048024611
1981-03-23,Double Ridge,20,2.944739918508673,57.370674775298596,490.6497879431197
1981-03-24,Double Ridge,21,4.251371448719913,61.62204622401851,494.9011593918396
1981-03-25,Double Ridge,22,5.382691974536459,67.00473819855497,500.28385136637604
1981-03-26,Double Ridge,23,4.468459661137498,71.47319785969248,504.75231102751354
1981-03-27,Double Ridge,24,4.024433452942282,75.49763131263475,508.7767444804558
1981-03-28,Double Ridge,25,6.385096858960765,81.88272817159552,515.1618413394166
1981-03-29,Double Ridge,26,4.607040094458603,86.48976826605411,519.7688814338752
1981-03-30,Double Ridge,27,2.898375430630902,89.38814369668502,522.6672568645062
1981-03-31,Double Ridge,28,2.3901456578460074,91.77828935453103,525.0574025223522
1981-04-01,Double Ridge,29,3.2273785557873405,95.00566791031837,528.2847810781395
1981-04-02,Double Ridge,30,3.5876124632651187,98.59328037358348,531.8723935414047
1981-04-03,Double Ridge,31,2.8205167712404653,101.41379714482395,534.6929103126452
1981-04-04,Double Ridge,32,2.2613673534666296,103.67516449829057,536.9542776661118
1981-04-05,Double Ridge,33,2.6493242196503966,106.32448871794097,539.6036018857623
1981-04-06,Double Ridge,34,3.271825104567115,109.59631382250808,542.8754269903294
1981-04-07,Double Ridge,35,3.733229061250071,113.32954288375815,546.6086560515795
1981-04-08,Double Ridge,36,5.419961647601328,118.74950453135948,552.0286176991808
1981-04-09,Double Ridge,37,6.961604612918354,125.71110914427783,558.9902223120991
1981-04-10,Double Ridge,38,6.700399278272182,132.41150842255,565.6906215903713
1981-04-11,Double Ridge,39,8.339501186957081,140.7510096095071,574.0301227773284
1981-04-12,Double Ridge,40,5.919982202206366,146.67099181171346,579.9501049795348
1981-04-13,Double Ridge,41,4.638555457401789,151.30954726911526,584.5886604369366
1981-04-14,Double Ridge,42,5.107519524856148,156.4170667939714,589.6961799617927
1981-04-15,Double Ridge,43,5.275420281097399,161.6924870750688,594.9716002428901
1981-04-16,Double Ridge,44,4.387454576654377,166.07994165172317,599.3590548195444
1981-04-17,Double Ridge,45,3.295190791788072,169.37513244351123,602.6542456113325
1981-04-18,Double Ridge,46,3.069911828656976,172.44504427216822,605.7241574399894
1981-04-19,Double Ridge,47,2.6807817710023,175.12582604317052,608.4049392109918
1981-04-20,Double Ridge,48,3.3144573633561762,178.4402834065267,611.7193965743479
1981-04-21,Double Ridge,49,2.2061857989261333,180.64646920545283,613.9255823732741
1981-04-22,Double Ridge,50,2.027905027655679,182.67437423310852,615.9534874009298
1981-04-23,Double Ridge,51,1.6485924457190857,184.3229666788276,617.6020798466488
1981-04-24,Double Ridge,52,1.4623380927907628,185.78530477161837,619.0644179394396
1981-04-25,Double Ridge,53,1.7083675914320313,187.4936723630504,620.7727855308717
1981-04-26,Double Ridge,54,1.822992589503726,189.3166649525541,622.5957781203755
1981-04-27,Double Ridge,55,2.959743486209548,192.27640843876367,625.555521606585
1981-04-28,Double Ridge,56,2.502446069710434,194.7788545084741,628.0579676762954
1981-04-29,Double Ridge,57,5.76804190370103,200.54689641217513,633.8260095799965
1981-04-30,Double Ridge,58,7.203026223787494,207.74992263596263,641.0290358037839
1981-05-01,Double Ridge,59,3.996174575647384,211.74609721161002,645.0252103794313
1981-05-02,Double Ridge,60,3.3191295073231295,215.06522671893316,648.3443398867545
1981-05-03,Double Ridge,61,1.9916014410398408,217.056828159973,650.3359413277943
1981-05-04,Double Ridge,62,4.799522921107998,221.85635108108102,655.1354642489023
1981-05-05,Double Ridge,63,3.823299029820476,225.6796501109015,658.9587632787228
1981-05-06,Double Ridge,64,7.554305614512716,233.2339557254142,666.5130688932355
1981-05-07,Double Ridge,65,8.008168758450672,241.24212448386487,674.5212376516862
1981-05-08,Double Ridge,66,9.019272261978601,250.26139674584348,683.5405099136648
1981-05-09,Double Ridge,67,6.929805940660756,257.19120268650425,690.4703158543256
1981-05-10,Double Ridge,68,8.616334018105345,265.8075367046096,699.0866498724309
1981-05-11,Double Ridge,69,9.497699453200433,275.30523615781004,708.5843493256314
1981-05-12,Double Ridge,70,8.953422763462472,284.2586589212725,717.5377720890939
1981-05-13,Double Ridge,71,8.439004786390873,292.69766370766337,725.9767768754848
1981-05-14,Double Ridge,72,8.681913295695248,301.37957700335863,734.6586901711801
1981-05-15,Double Ridge,73,8.195462107928124,309.57503911128674,742.8541522791082
1981-05-16,Double Ridge,74,7.469773198345266,317.044812309632,750.3239254774535
1981-05-17,Double Ridge,75,6.8512543840358315,323.8960666936678,757.1751798614894
1981-05-18,Double Ridge,76,6.381200922657211,330.27726761632505,763.5563807841465
1981-05-19,Double Ridge,77,9.369107437021807,339.64637505334684,772.9254882211684
1981-05-20,Double Ridge,78,11.834418195994548,351.4807932493414,784.7599064171629
1981-05-21,Double Ridge,79,8.435541963894773,359.91633521323615,793.1954483810578
1981-05-22,Double Ridge,80,8.199327689704514,368.11566290294064,801.3947760707623
1981-05-23,Double Ridge,81,8.884001766218535,376.9996646691592,810.2787778369808
1981-05-24,Double Ridge,82,7.271507087961615,384.2711717571208,817.5502849249424
1981-05-25,Double Ridge,83,6.494562415183351,390.7657341723041,824.0448473401258
1981-05-26,Double Ridge,84,7.014190971375252,397.77992514367935,831.059038311501
1981-05-27,Double Ridge,85,8.274843368690066,406.05476851236944,839.3338816801911
1981-05-28,Double Ridge,86,9.0516803060039,415.10644881837334,848.385561986195
1981-05-29,Double Ridge,87,8.92474910353204,424.0311979219054,857.310311089727
1981-05-30,Double Ridge,88,11.077089640040228,435.10828756194564,868.3874007297671
1981-05-31,Double Ridge,89,12.370241735607044,447.4785292975527,880.7576424653741
1981-06-01,Double Ridge,90,11.664529744358841,459.14305904191156,892.4221722097329
1981-06-02,Double Ridge,91,12.378245632697475,471.52130467460904,904.8004178424304
1981-06-03,Double Ridge,92,10.526468439601757,482.0477731142108,915.3268862820322
1981-06-04,Double Ridge,93,8.829272973881567,490.8770460880924,924.1561592559137
1981-06-05,Double Ridge,94,9.238475951972502,500.1155220400649,933.3946352078863
1981-06-06,Double Ridge,95,9.733579314003114,509.849101354068,943.1282145218894
1981-06-07,Double Ridge,96,8.82323097993147,518.6723323339995,951.9514455018209
1981-06-08,Double Ridge,97,12.009079732135707,530.6814120661352,963.9605252339566
1981-06-09,Double Ridge,98,10.53924456668659,541.2206566328217,974.4997698006431
1981-06-10,Double Ridge,99,9.232252648057035,550.4529092808788,983.7320224487001
1981-06-11,Double Ridge,100,10.757888059639939,561.2107973405188,994.4899105083401
1981-06-12,Double Ridge,101,10.088874766911891,571.2996721074306,1004.578785275252
1981-06-13,Double Ridge,102,12.395666618771147,583.6953387262018,1016.9744518940232
1981-06-14,Double Ridge,103,14.92411920252926,598.6194579287311,1031.8985710965526
1981-06-15,Double Ridge,104,14.078436510276289,612.6978944390074,1045.977007606829
1981-06-16,Anthesis,1,2.3,2.3,1048.2770076068289
1981-06-17,Anthesis,2,1.9500000000000002,4.25,1050.227007606829
1981-06-18,Anthesis,3,1.5499999999999996,5.8,1051.7770076068289
1981-06-19,Anthesis,4,1.3000000000000003,7.1,1053.0770076068288
1981-06-20,Anthesis,5,4.450000000000001,11.55,1057.5270076068289
1981-06-21,Anthesis,6,3.5999999999999996,15.15,1061.1270076068288
1981-06-22,Anthesis,7,4.400000000000002,19.550000000000004,1065.5270076068289
1981-06-23,Anthesis,8,6.300000000000001,25.850000000000005,1071.8270076068288
1981-06-24,Anthesis,9,4.6499999999999995,30.500000000000004,1076.477007606829
1981-06-25,Anthesis,10,2.4999999999999996,33.0,1078.977007606829
1981-06-26,Anthesis,11,1.100000000000001,34.1,1080.0770076068288
1981-06-27,Anthesis,12,1.1,35.2,1081.1770076068287
1981-06-28,Anthesis,13,0.0,35.2,1081.1770076068287
1981-06-29,Anthesis,14,2.550000000000001,37.75000000000001,1083.7270076068287
1981-06-30,Anthesis,15,4.799999999999999,42.550000000000004,1088.5270076068286
1981-07-01,Anthesis,16,5.100000000000001,47.650000000000006,1093.6270076068286
1981-07-02,Anthesis,17,3.3000000000000003,50.95,1096.9270076068285
1981-07-03,Anthesis,18,3.6,54.550000000000004,1100.5270076068284
1981-07-04,Anthesis,19,3.7000000000000015,58.25000000000001,1104.2270076068285
1981-07-05,Anthesis,20,7.0,65.25,1111.2270076068285
1981-07-06,Anthesis,21,8.05,73.3,1119.2770076068284
1981-07-07,Anthesis,22,8.45,81.75,1127.7270076068285
1981-07-08,Anthesis,23,8.95,90.7,1136.6770076068285
1981-07-09,Anthesis,24,10.450000000000001,101.15,1147.1270076068286
1981-07-10,Anthesis,25,8.1,109.25,1155.2270076068285
1981-07-11,Anthesis,26,5.9,115.15,1161.1270076068286
1981-07-12,Anthesis,27,5.950000000000001,121.10000000000001,1167.0770076068286
1981-07-13,Anthesis,28,7.75,128.85000000000002,1174.8270076068286
1981-07-14,Anthesis,29,6.25,135.10000000000002,1181.0770076068286
1981-07-15,Anthesis,30,7.850000000000001,142.95000000000002,1188.9270076068285
1981-07-16,Anthesis,31,5.75,148.70000000000002,1194.6770076068285
1981-07-17,Anthesis,32,3.5500000000000007,152.25000000000003,1198.2270076068285
1981-07-18,Anthesis,33,4.5,156.75000000000003,1202.7270076068285
1981-07-19,Anthesis,34,4.450000000000001,161.20000000000002,1207.1770076068285
1981-07-20,Anthesis,35,8.8,170.00000000000003,1215.9770076068285
1981-07-21,Anthesis,36,9.5,179.50000000000003,1225.4770076068285
1981-07-22,Anthesis,37,5.549999999999999,185.05000000000004,1231.0270076068284
1981-07-23,Anthesis,38,3.8000000000000003,188.85000000000005,1234.8270076068284
1981-07-24,Anthesis,39,2.5500000000000007,191.40000000000006,1237.3770076068283
1981-07-25,Anthesis,40,3.249999999999999,194.65000000000006,1240.6270076068283
1981-07-26,Anthesis,41,7.1000000000000005,201.75000000000006,1247.7270076068282
1981-07-27,Anthesis,42,8.15,209.90000000000006,1255.8770076068283
1981-07-28,Anthesis,43,10.000000000000002,219.90000000000006,1265.8770076068283
1981-07-29,Anthesis,44,8.3,228.20000000000007,1274.1770076068283
1981-07-30,Anthesis,45,6.8,235.00000000000009,1280.9770076068282
1981-07-31,Anthesis,46,4.550000000000001,239.5500000000001,1285.5270076068282
1981-08-01,Anthesis,47,4.8500000000000005,244.4000000000001,1290.377007606828
1981-08-02,Anthesis,48,4.8,249.2000000000001,1295.177007606828
1981-08-03,Anthesis,49,6.250000000000002,255.4500000000001,1301.427007606828
1981-08-04,Anthesis,50,10.75,266.2000000000001,1312.177007606828
1981-08-05,Anthesis,51,11.303355634408781,277.5033556344089,1323.4803632412368
1981-08-06,Anthesis,52,6.8500000000000005,284.3533556344089,1330.3303632412367
1981-08-07,Anthesis,53,6.1,290.4533556344089,1336.4303632412366
1981-08-08,Anthesis,54,6.300000000000001,296.75335563440893,1342.7303632412365
1981-08-09,Anthesis,55,5.1499999999999995,301.9033556344089,1347.8803632412366
1981-08-10,Anthesis,56,7.449999999999999,309.3533556344089,1355.3303632412367
1981-08-11,Anthesis,57,6.299999999999999,315.6533556344089,1361.6303632412366
1981-08-12,Anthesis,58,8.25,323.9033556344089,1369.8803632412366
1981-08-13,Anthesis,59,8.4,332.3033556344089,1378.2803632412367
1981-08-14,Anthesis,60,9.549999999999999,341.8533556344089,1387.8303632412367
1981-08-15,Anthesis,61,11.150000000000002,353.0033556344089,1398.9803632412368
1981-08-16,Maturity,1,6.000000000000001,6.000000000000001,1404.9803632412368
1981-08-17,Maturity,2,4.800000000000001,10.8,1409.7803632412367
1981-08-18,Maturity,3,6.900000000000002,17.700000000000003,1416.6803632412368
1981-08-19,Maturity,4,6.650000000000001,24.350000000000005,1423.330363241237
1981-08-20,Maturity,5,6.499999999999999,30.850000000000005,1429.830363241237
1981-08-21,Maturity,6,4.550000000000001,35.400000000000006,1434.3803632412369
1981-08-22,Maturity,7,6.250000000000001,41.650000000000006,1440.6303632412369
1981-08-23,Maturity,8,5.8500000000000005,47.50000000000001,1446.4803632412368
1981-08-24,Maturity,9,7.15,54.650000000000006,1453.6303632412369
1981-08-25,Maturity,10,7.750000000000001,62.400000000000006,1461.3803632412369
1981-08-26,Maturity,11,10.100000000000001,72.5,1471.4803632412368
1981-08-27,Maturity,12,8.506858102079534,81.00685810207953,1479.9872213433164
1981-08-28,Maturity,13,8.25,89.25685810207953,1488.2372213433164
1981-08-29,Maturity,14,8.450000000000001,97.70685810207954,1496.6872213433164
1981-08-30,Maturity,15,7.1000000000000005,104.80685810207953,1503.7872213433163
1981-08-31,Maturity,16,6.800000000000002,111.60685810207953,1510.5872213433163
