Date,Stage,Stage Length,Daily Degree Days,Stage Sum Degree Days,Total Degree Days
1978-11-13,Emergence,14,1.9555267807976326,24.63989638771668,180.18989638771666
1978-11-14,Emergence,15,2.6693841255876083,27.309280513304287,182.85928051330427
1978-11-15,Emergence,16,3.6553986520160313,30.96467916532032,186.5146791653203
1978-11-16,Emergence,17,2.220806461327346,33.18548562664767,188.73548562664766
1978-11-17,Emergence,18,3.024590068532743,36.210075695180414,191.7600756951804
1978-11-18,Emergence,19,4.009708300447547,40.219783995627964,195.76978399562796
1978-11-19,Emergence,20,4.593778436967283,44.81356243259525,200.36356243259524
1978-11-20,Emergence,21,1.850506753692384,46.664069186287634,202.21406918628762
1978-11-21,Emergence,22,2.9894481033537117,49.65351728964134,205.20351728964133
1978-11-22,Emergence,23,4.6443200686773425,54.29783735831869,209.84783735831866
1978-11-23,Emergence,24,4.369896205427208,58.6677335637459,214.21773356374587
1978-11-24,Emergence,25,4.487385973870785,63.155119537616685,218.70511953761664
1978-11-25,Emergence,26,0.9921256787072311,64.14724521632391,219.69724521632386
1978-11-26,Emergence,27,0.43386634198263546,64.58111155830655,220.1311115583065
1978-11-27,Emergence,28,0.1200600595440972,64.70117161785065,220.2511716178506
1978-11-28,Emergence,29,0.11961619098350602,64.82078780883415,220.37078780883408
1978-11-29,Emergence,30,0.3337241064936596,65.15451191532782,220.70451191532774
1978-11-30,Emergence,31,0.3088107981434165,65.46332271347123,221.01332271347115
1978-12-01,Emergence,32,0.0,65.46332271347123,221.01332271347115
1978-12-02,Emergence,33,0.849548331999817,66.31287104547104,221.86287104547097
1978-12-03,Emergence,34,1.1056913865006286,67.41856243197167,222.9685624319716
1978-12-04,Emergence,35,2.3690002160617114,69.78756264803337,225.33756264803333
1978-12-05,Emergence,36,0.7484456386190951,70.53600828665246,226.08600828665243
1978-12-06,Emergence,37,3.884533795174156e-17,70.53600828665246,226.08600828665243
1978-12-07,Emergence,38,1.3029110702065148,71.83891935685898,227.38891935685893
1978-12-08,Emergence,39,2.2281841549267387,74.06710351178572,229.61710351178567
1978-12-09,Emergence,40,3.8673608564804978,77.93446436826622,233.48446436826617
1978-12-10,Emergence,41,4.228968074636089,82.1634324429023,237.71343244290227
1978-12-11,Emergence,42,4.543627385613879,86.70705982851618,242.25705982851616
1978-12-12,Emergence,43,3.9829522986963086,90.69001212721248,246.24001212721248
1978-12-13,Emergence,44,2.6663064116823447,93.35631853889483,248.90631853889482
1978-12-14,Emergence,45,2.6165053636653854,95.97282390256021,251.52282390256022
1978-12-15,Emergence,46,1.7420785153446656,97.71490241790487,253.2649024179049
1978-12-16,Emergence,47,1.5340511128035106,99.24895353070838,254.79895353070842
1978-12-17,Emergence,48,0.5718607106558156,99.82081424136419,255.37081424136423
1978-12-18,Emergence,49,0.4799873308152834,100.30080157217947,255.8508015721795
1978-12-19,Emergence,50,0.0,100.30080157217947,255.8508015721795
1978-12-20,Emergence,51,0.0,100.30080157217947,255.8508015721795
1978-12-21,Emergence,52,3.8014361636252607e-17,100.30080157217947,255.8508015721795
1978-12-22,Emergence,53,0.0,100.30080157217947,255.8508015721795
1978-12-23,Emergence,54,0.8446054464838966,101.14540701866336,256.6954070186634
1978-12-24,Emergence,55,1.5755024401579656,102.72090945882132,258.27090945882134
1978-12-25,Emergence,56,1.9873916880592515,104.70830114688057,260.25830114688057
1978-12-26,Emergence,57,2.560074270518347,107.26837541739891,262.8183754173989
1978-12-27,Emergence,58,3.2941475257542407,110.56252294315316,266.1125229431531
1978-12-28,Emergence,59,3.4805293743185093,114.04305231747166,269.59305231747163
1978-12-29,Emergence,60,3.117714120323572,117.16076643779523,272.7107664377952
1978-12-30,Emergence,61,0.0,117.16076643779523,272.7107664377952
1978-12-31,Emergence,62,0.0,117.16076643779523,272.7107664377952
1979-01-01,Emergence,63,0.0,117.16076643779523,272.7107664377952
1979-01-02,Emergence,64,0.0,117.16076643779523,272.7107664377952
1979-01-03,Emergence,65,0.0,117.16076643779523,272.7107664377952
1979-01-04,Emergence,66,0.0,117.16076643779523,272.7107664377952
1979-01-05,Emergence,67,0.0,117.16076643779523,272.7107664377952
1979-01-06,Emergence,68,0.37235026185908565,117.53311669965431,273.0831166996543
1979-01-07,Emergence,69,1.1432668034836835,118.676383503138,274.226383503138
1979-01-08,Emergence,70,1.9418336095045694,120.61821711264257,276.16821711264254
1979-01-09,Emergence,71,0.7038798697069026,121.32209698234948,276.87209698234943
1979-01-10,Emergence,72,0.5412623140299669,121.86335929637944,277.4133592963794
1979-01-11,Emergence,73,0.21246270695619512,122.07582200333563,277.6258220033356
1979-01-12,Emergence,74,0.09473626822873911,122.17055827156437,277.72055827156436
1979-01-13,Emergence,75,0.0,122.17055827156437,277.72055827156436
1979-01-14,Emergence,76,3.971460828768622e-17,122.17055827156437,277.72055827156436
1979-01-15,Emergence,77,0.6462273832103453,122.81678565477472,278.36678565477473
1979-01-16,Emergence,78,0.9129070626135313,123.72969271738825,279.2796927173883
1979-01-17,Emergence,79,0.0,123.72969271738825,279.2796927173883
1979-01-18,Emergence,80,0.0,123.72969271738825,279.2796927173883
1979-01-19,Emergence,81,0.0,123.72969271738825,279.2796927173883
1979-01-20,Emergence,82,0.3417475150707609,124.07144023245901,279.62144023245907
1979-01-21,Emergence,83,0.0,124.07144023245901,279.62144023245907
1979-01-22,Emergence,84,0.0,124.07144023245901,279.62144023245907
1979-01-23,Emergence,85,0.0,124.07144023245901,279.62144023245907
1979-01-24,Emergence,86,0.0,124.07144023245901,279.62144023245907
1979-01-25,Emergence,87,0.0499054791754926,124.1213457116345,279.67134571163456
1979-01-26,Emergence,88,0.0,124.1213457116345,279.67134571163456
1979-01-27,Emergence,89,0.0,124.1213457116345,279.67134571163456
1979-01-28,Emergence,90,0.15183609485114433,124.27318180648565,279.8231818064857
1979-01-29,Emergence,91,0.2542801488209898,124.52746195530665,280.0774619553067
1979-01-30,Emergence,92,0.2555202164207457,124.7829821717274,280.33298217172745
1979-01-31,Emergence,93,0.539237376250232,125.32221954797762,280.8722195479777
1979-02-01,Emergence,94,1.4193187964110636,126.74153834438869,282.29153834438875
1979-02-02,Emergence,95,0.12967718200462203,126.87121552639331,282.4212155263934
1979-02-03,Emergence,96,0.7559380330901452,127.62715355948346,283.17715355948354
1979-02-04,Emergence,97,0.44539851786083756,128.07255207734428,283.6225520773444
1979-02-05,Emergence,98,0.5793618525704946,128.65191392991477,284.2019139299149
1979-02-06,Emergence,99,0.07941276528046487,128.73132669519524,284.28132669519533
1979-02-07,Emergence,100,0.4257397299996723,129.1570664251949,284.707066425195
1979-02-08,Emergence,101,0.1872360652354473,129.34430249043035,284.89430249043045
1979-02-09,Emergence,102,0.10755478987492784,129.4518572803053,285.0018572803054
1979-02-10,Emergence,103,0.0,129.4518572803053,285.0018572803054
1979-02-11,Emergence,104,0.0,129.4518572803053,285.0018572803054
1979-02-12,Emergence,105,0.0,129.4518572803053,285.0018572803054
1979-02-13,Emergence,106,0.9612598543914475,130.41311713469673,285.96311713469686
1979-02-14,Emergence,107,0.0,130.41311713469673,285.96311713469686
1979-02-15,Emergence,108,0.0,130.41311713469673,285.96311713469686
1979-02-16,Emergence,109,0.0,130.41311713469673,285.96311713469686
1979-02-17,Emergence,110,0.0,130.41311713469673,285.96311713469686
1979-02-18,Emergence,111,0.0,130.41311713469673,285.96311713469686
1979-02-19,Emergence,112,0.0,130.41311713469673,285.96311713469686
1979-02-20,Emergence,113,0.0,130.41311713469673,285.96311713469686
1979-02-21,Emergence,114,0.0,130.41311713469673,285.96311713469686
1979-02-22,Emergence,115,1.2106467421728235,131.62376387686956,287.17376387686966
1979-02-23,Emergence,116,1.6808804238080186,133.30464430067758,288.85464430067765
1979-02-24,Emergence,117,0.932392773227078,134.23703707390465,289.78703707390474
1979-02-25,Emergence,118,1.171784987271402,135.40882206117604,290.95882206117614
1979-02-26,Emergence,119,0.7657707299132135,136.17459279108925,291.7245927910893
1979-02-27,Emergence,120,1.7766920581437233,137.951284849233,293.50128484923306
1979-02-28,Emergence,121,0.9229022592278251,138.8741871084608,294.4241871084609
1979-03-01,Emergence,122,1.9155977344856883,140.7897848429465,296.3397848429466
1979-03-02,Emergence,123,3.159663418757113,143.9494482617036,299.4994482617037
1979-03-03,Emergence,124,5.233850623442744,149.18329888514634,304.73329888514644
1979-03-04,Emergence,125,3.1327975951476956,152.31609648029405,307.8660964802941
1979-03-05,Emergence,126,2.385094000246674,154.70119048054073,310.2511904805408
1979-03-06,Emergence,127,2.490045671942534,157.19123615248327,312.74123615248334
1979-03-07,Emergence,128,1.792491198032914,158.98372735051618,314.53372735051624
1979-03-08,Emergence,129,2.299125095363893,161.28285244588008,316.8328524458801
1979-03-09,Emergence,130,2.7485919236975485,164.03144436957763,319.5814443695777
1979-03-10,Emergence,131,2.7003335193591123,166.73177788893673,322.2817778889368
1979-03-11,Emergence,132,3.5352716266290347,170.26704951556576,325.8170495155658
1979-03-12,Emergence,133,3.4269564462755344,173.6940059618413,329.24400596184137
1979-03-13,Emergence,134,1.7224742167179852,175.41648017855928,330.9664801785594
1979-03-14,Emergence,135,0.577164383167324,175.9936445617266,331.5436445617267
1979-03-15,Emergence,136,0.0,175.9936445617266,331.5436445617267
1979-03-16,Emergence,137,0.0,175.9936445617266,331.5436445617267
1979-03-17,Emergence,138,0.8142036966656816,176.80784825839228,332.3578482583924
1979-03-18,Emergence,139,1.8659933484059636,178.67384160679825,334.2238416067983
1979-03-19,Emergence,140,1.4149433757054868,180.08878498250374,335.6387849825038
1979-03-20,Emergence,141,3.0759692862322874,183.16475426873603,338.7147542687361
1979-03-21,Emergence,142,2.2273847678852188,185.39213903662124,340.9421390366213
1979-03-22,Emergence,143,1.7709673351392452,187.16310637176048,342.71310637176055
1979-03-23,Emergence,144,1.8471592612326482,189.01026563299314,344.5602656329932
1979-03-24,Emergence,145,3.0042166959320418,192.01448232892517,347.56448232892524
1979-03-25,Emergence,146,4.715721689668399,196.73020401859355,352.2802040185936
1979-03-26,Emergence,147,2.352702376011525,199.0829063946051,354.63290639460513
1979-03-27,Emergence,148,2.6729408722062415,201.75584726681134,357.3058472668114
1979-03-28,Emergence,149,1.308722009862575,203.06456927667392,358.61456927667393
1979-03-29,Emergence,150,1.6267575707754875,204.6913268474494,360.24132684744944
1979-03-30,Emergence,151,2.0870334109596804,206.7783602584091,362.32836025840913
1979-03-31,Emergence,152,3.1110946775999047,209.889454936009,365.43945493600904
1979-04-01,Emergence,153,3.442596756333223,213.33205169234222,368.88205169234226
1979-04-02,Emergence,154,2.5063802685472156,215.83843196088944,371.3884319608895
1979-04-03,Emergence,155,1.9510634761945753,217.789495437084,373.33949543708405
1979-04-04,Emergence,156,1.711045202816776,219.50054063990078,375.0505406399008
1979-04-05,Emergence,157,2.328286683832226,221.828827323733,377.37882732373305
1979-04-06,Emergence,158,1.36773113115485,223.19655845488785,378.7465584548879
1979-04-07,Emergence,159,3.0741223510312814,226.27068080591914,381.8206808059192
1979-04-08,Emergence,160,3.41590725491145,229.6865880608306,385.2365880608307
1979-04-09,Emergence,161,5.47691785613252,235.16350591696312,390.7135059169632
1979-04-10,Emergence,162,7.337233066851912,242.50073898381504,398.0507389838151
1979-04-11,Emergence,163,8.69885529314006,251.1995942769551,406.7495942769552
1979-04-12,Emergence,164,5.777138047227032,256.97673232418214,412.5267323241822
1979-04-13,Emergence,165,7.292431145575084,264.26916346975725,419.8191634697573
1979-04-14,Emergence,166,9.457030454267025,273.72619392402424,429.2761939240243
1979-04-15,Emergence,167,10.327010966351814,284.05320489037604,439.6032048903761
1979-04-16,Double Ridge,1,5.040905258283751,5.040905258283751,444.6441101486599
1979-04-17,Double Ridge,2,2.79306648065846,7.833971738942211,447.43717662931834
1979-04-18,Double Ridge,3,3.323100433082293,11.157072172024504,450.76027706240063
1979-04-19,Double Ridge,4,5.138165061087741,16.295237233112246,455.8984421234884
1979-04-20,Double Ridge,5,5.824434784150173,22.11967201726242,461.7228769076386
1979-04-21,Double Ridge,6,4.412371597852266,26.532043615114688,466.13524850549084
1979-04-22,Double Ridge,7,4.9389299867098,31.47097360182449,471.07417849220064
1979-04-23,Double Ridge,8,5.5722424665305095,37.043216068355,476.64642095873114
1979-04-24,Double Ridge,9,4.22083949510061,41.264055563455614,480.86726045383176
1979-04-25,Double Ridge,10,3.818704027906893,45.0827595913625,484.68596448173867
1979-04-26,Double Ridge,11,4.084853765369461,49.16761335673196,488.77081824710814
1979-04-27,Double Ridge,12,4.660745489778254,53.82835884651021,493.4315637368864
1979-04-28,Double Ridge,13,4.387850642779936,58.21620948929015,497.81941437966634
1979-04-29,Double Ridge,14,3.9374657306701635,62.15367521996031,501.7568801103365
1979-04-30,Double Ridge,15,3.8972895510347794,66.0509647709951,505.65416966137127
1979-05-01,Double Ridge,16,2.90949552437485,68.96046029536994,508.5636651857461
1979-05-02,Double Ridge,17,1.9067339722920098,70.86719426766196,510.4703991580381
1979-05-03,Double Ridge,18,2.5961947356412223,73.46338900330318,513.0665938936793
1979-05-04,Double Ridge,19,2.0415881082325074,75.50497711153568,515.1081820019118
1979-05-05,Double Ridge,20,2.6690955491199553,78.17407266065564,517.7772775510317
1979-05-06,Double Ridge,21,3.159733598377915,81.33380625903355,520.9370111494096
1979-05-07,Double Ridge,22,5.485047094829228,86.81885335386278,526.4220582442389
1979-05-08,Double Ridge,23,6.6264041108414204,93.4452574647042,533.0484623550803
1979-05-09,Double Ridge,24,6.188650225082065,99.63390768978627,539.2371125801624
1979-05-10,Double Ridge,25,5.893423267795,105.52733095758127,545.1305358479574
1979-05-11,Double Ridge,26,8.446570659960859,113.97390161754213,553.5771065079183
1979-05-12,Double Ridge,27,10.35121450290598,124.3251161204481,563.9283210108243
1979-05-13,Double Ridge,28,11.632141732592824,135.95725785304091,575.5604627434171
1979-05-14,Double Ridge,29,12.54479101756846,148.50204887060937,588.1052537609856
1979-05-15,Double Ridge,30,13.120434642269908,161.62248351287928,601.2256884032555
1979-05-16,Double Ridge,31,11.804563862669978,173.42704737554925,613.0302522659255
1979-05-17,Double Ridge,32,7.513023273402927,180.94007064895217,620.5432755393284
1979-05-18,Double Ridge,33,7.868842855546624,188.8089135044988,628.412118394875
1979-05-19,Double Ridge,34,6.9284155836799926,195.7373290881788,635.3405339785551
1979-05-20,Double Ridge,35,6.530699004478597,202.2680280926574,641.8712329830337
1979-05-21,Double Ridge,36,7.7988972873744125,210.06692538003182,649.6701302704081
1979-05-22,Double Ridge,37,7.439390001390436,217.50631538142227,657.1095202717985
1979-05-23,Double Ridge,38,7.838825087839883,225.34514046926216,664.9483453596383
1979-05-24,Double Ridge,39,6.746342687164387,232.09148315642656,671.6946880468028
1979-05-25,Double Ridge,40,6.2916073397088725,238.38309049613542,677.9862953865116
1979-05-26,Double Ridge,41,7.2996522318381984,245.68274272797362,685.2859476183498
1979-05-27,Double Ridge,42,7.537481088311744,253.22022381628537,692.8234287066616
1979-05-28,Double Ridge,43,7.693928260103315,260.9141520763887,700.517356966765
1979-05-29,Double Ridge,44,11.52780092539555,272.4419530017842,712.0451578921605
1979-05-30,Double Ridge,45,10.952627958691462,283.39458096047565,722.997785850852
1979-05-31,Double Ridge,46,9.954504292289842,293.3490852527655,732.9522901431418
1979-06-01,Double Ridge,47,8.905178622037399,302.2542638748029,741.8574687651792
1979-06-02,Double Ridge,48,10.951600373335731,313.20586424813865,752.8090691385149
1979-06-03,Double Ridge,49,9.936986206984058,323.1428504551227,762.746055345499
1979-06-04,Double Ridge,50,12.251144317826096,335.3939947729488,774.9971996633251
1979-06-05,Double Ridge,51,12.459229036146398,347.8532238090952,787.4564286994715
1979-06-06,Double Ridge,52,9.308532182387257,357.16175599148244,796.7649608818588
1979-06-07,Double Ridge,53,8.098617807666566,365.260373799149,804.8635786895253
1979-06-08,Double Ridge,54,9.444863419224166,374.7052372183732,814.3084421087494
1979-06-09,Double Ridge,55,11.824518294331297,386.5297555127045,826.1329604030807
1979-06-10,Double Ridge,56,10.992821757686519,397.522577270391,837.1257821607672
1979-06-11,Double Ridge,57,9.811193910391625,407.33377118078266,846.9369760711588
1979-06-12,Double Ridge,58,8.622969886249479,415.9567410670321,855.5599459574083
1979-06-13,Double Ridge,59,11.618238050346475,427.5749791173786,867.1781840077548
1979-06-14,Double Ridge,60,10.684804182680368,438.2597833000589,877.8629881904352
1979-06-15,Double Ridge,61,7.580696582456463,445.8404798825154,885.4436847728916
1979-06-16,Double Ridge,62,11.102779282657227,456.94325916517266,896.5464640555489
1979-06-17,Double Ridge,63,13.154481746470529,470.0977409116432,909.7009458020194
1979-06-18,Double Ridge,64,13.86051678780429,483.9582576994475,923.5614625898237
1979-06-19,Double Ridge,65,13.782357809049689,497.74061550849717,937.3438203988734
1979-06-20,Double Ridge,66,14.440940495583474,512.1815560040807,951.7847608944569
1979-06-21,Double Ridge,67,13.487444085632701,525.6690000897133,965.2722049800896
1979-06-22,Double Ridge,68,10.703627217482927,536.3726273071962,975.9758321975725
1979-06-23,Double Ridge,69,10.397741202973142,546.7703685101694,986.3735734005456
1979-06-24,Double Ridge,70,9.568116016521417,556.3384845266909,995.9416894170671
1979-06-25,Double Ridge,71,9.91103103985077,566.2495155665416,1005.8527204569178
1979-06-26,Double Ridge,72,10.077900426029979,576.3274159925716,1015.9306208829478
1979-06-27,Double Ridge,73,10.286004605649108,586.6134205982206,1026.216625488597
1979-06-28,Double Ridge,74,10.75189404717126,597.3653146453919,1036.968519535768
1979-06-29,Double Ridge,75,10.91158692156997,608.2769015669619,1047.8801064573381
1979-06-30,Anthesis,1,3.649999999999999,3.649999999999999,1051.5301064573382
1979-07-01,Anthesis,2,2.9999999999999996,6.649999999999999,1054.5301064573382
1979-07-02,Anthesis,3,3.4000000000000004,10.049999999999999,1057.9301064573383
1979-07-03,Anthesis,4,4.500000000000001,14.55,1062.4301064573383
1979-07-04,Anthesis,5,6.9,21.450000000000003,1069.3301064573384
1979-07-05,Anthesis,6,7.65,29.1,1076.9801064573385
1979-07-06,Anthesis,7,9.1,38.2,1086.0801064573384
1979-07-07,Anthesis,8,6.700000000000002,44.900000000000006,1092.7801064573384
1979-07-08,Anthesis,9,6.699999999999999,51.60000000000001,1099.4801064573385
1979-07-09,Anthesis,10,8.350000000000001,59.95000000000001,1107.8301064573384
1979-07-10,Anthesis,11,5.9,65.85000000000001,1113.7301064573385
1979-07-11,Anthesis,12,6.45,72.30000000000001,1120.1801064573385
1979-07-12,Anthesis,13,7.949999999999999,80.25000000000001,1128.1301064573386
1979-07-13,Anthesis,14,7.8500000000000005,88.10000000000001,1135.9801064573385
1979-07-14,Anthesis,15,5.800000000000001,93.9,1141.7801064573384
1979-07-15,Anthesis,16,7.250000000000001,101.15,1149.0301064573384
1979-07-16,Anthesis,17,6.049999999999999,107.2,1155.0801064573384
1979-07-17,Anthesis,18,9.250000000000002,116.45,1164.3301064573384
1979-07-18,Anthesis,19,8.55,125.0,1172.8801064573383
1979-07-19,Anthesis,20,4.6,129.6,1177.4801064573383
1979-07-20,Anthesis,21,7.0,136.6,1184.4801064573383
1979-07-21,Anthesis,22,5.9,142.5,1190.3801064573383
1979-07-22,Anthesis,23,2.25,144.75,1192.6301064573383
1979-07-23,Anthesis,24,5.199999999999999,149.95,1197.8301064573384
1979-07-24,Anthesis,25,6.5,156.45,1204.3301064573384
1979-07-25,Anthesis,26,7.449999999999999,163.89999999999998,1211.7801064573384
1979-07-26,Anthesis,27,8.5,172.39999999999998,1220.2801064573384
1979-07-27,Anthesis,28,9.076853859534003,181.47685385953397,1229.3569603168723
1979-07-28,Anthesis,29,10.8,192.276853859534,1240.1569603168723
1979-07-29,Anthesis,30,9.45,201.72685385953397,1249.6069603168723
1979-07-30,Anthesis,31,7.5,209.22685385953397,1257.1069603168723
1979-07-31,Anthesis,32,7.650000000000001,216.87685385953398,1264.7569603168724
1979-08-01,Anthesis,33,7.800000000000001,224.676853859534,1272.5569603168724
1979-08-02,Anthesis,34,7.3999999999999995,232.076853859534,1279.9569603168725
1979-08-03,Anthesis,35,6.7,238.776853859534,1286.6569603168725
1979-08-04,Anthesis,36,7.500000000000001,246.276853859534,1294.1569603168725
1979-08-05,Anthesis,37,6.950000000000002,253.22685385953397,1301.1069603168726
1979-08-06,Anthesis,38,7.8500000000000005,261.07685385953397,1308.9569603168725
1979-08-07,Anthesis,39,9.15,270.22685385953395,1318.1069603168726
1979-08-08,Anthesis,40,5.4,275.6268538595339,1323.5069603168727
1979-08-09,Anthesis,41,5.300000000000001,280.92685385953394,1328.8069603168726
1979-08-10,Anthesis,42,5.1,286.02685385953396,1333.9069603168725
1979-08-11,Anthesis,43,9.199999999999998,295.22685385953395,1343.1069603168726
1979-08-12,Anthesis,44,10.550000000000002,305.77685385953396,1353.6569603168725
1979-08-13,Anthesis,45,7.850000000000001,313.626853859534,1361.5069603168724
1979-08-14,Anthesis,46,8.4,322.02685385953396,1369.9069603168725
1979-08-15,Anthesis,47,5.5,327.52685385953396,1375.4069603168725
1979-08-16,Anthesis,48,4.300000000000001,331.82685385953397,1379.7069603168725
1979-08-17,Anthesis,49,6.200000000000002,338.02685385953396,1385.9069603168725
1979-08-18,Anthesis,50,6.150000000000001,344.17685385953394,1392.0569603168726
1979-08-19,Anthesis,51,6.2,350.3768538595339,1398.2569603168727
1979-08-20,Maturity,1,6.9,6.9,1405.1569603168728
1979-08-21,Maturity,2,6.8999999999999995,13.8,1412.0569603168728
1979-08-22,Maturity,3,3.55,17.35,1415.6069603168728
1979-08-23,Maturity,4,1.0,18.35,1416.6069603168728
1979-08-24,Maturity,5,2.8000000000000003,21.150000000000002,1419.4069603168728
1979-08-25,Maturity,6,2.1499999999999995,23.3,1421.5569603168728
1979-08-26,Maturity,7,4.300000000000002,27.6,1425.8569603168728
1979-08-27,Maturity,8,3.1999999999999997,30.8,1429.0569603168728
1979-08-28,Maturity,9,2.999999999999999,33.8,1432.0569603168728
1979-08-29,Maturity,10,4.7,38.5,1436.756960316873
1979-08-30,Maturity,11,7.700000000000001,46.2,1444.456960316873
1979-08-31,Maturity,12,6.449999999999999,52.650000000000006,1450.906960316873
