Date,Stage,Stage Length,Daily Degree Days,Stage Sum Degree Days,Total Degree Days
1979-11-25,Emergence,52,2.5601802925247115,103.71309123024685,252.9130912302468
1979-11-26,Emergence,53,4.172581084463547,107.88567231471039,257.08567231471034
1979-11-27,Emergence,54,3.944594486331833,111.83026680104223,261.03026680104216
1979-11-28,Emergence,55,4.073797748515158,115.90406454955739,265.10406454955734
1979-11-29,Emergence,56,2.8804371427422732,118.78450169229966,267.9845016922996
1979-11-30,Emergence,57,3.6484653578541177,122.43296705015378,271.6329670501537
1979-12-01,Emergence,58,4.435823468361681,126.86879051851545,276.06879051851536
1979-12-02,Emergence,59,4.166024961347579,131.03481547986303,280.23481547986296
1979-12-03,Emergence,60,3.688122638867303,134.72293811873033,283.92293811873026
1979-12-04,Emergence,61,3.818536549803773,138.5414746685341,287.741474668534
1979-12-05,Emergence,62,4.599207107931922,143.14068177646604,292.34068177646594
1979-12-06,Emergence,63,4.194905740788997,147.33558751725502,296.53558751725495
1979-12-07,Emergence,64,4.232364342343156,151.56795185959817,300.7679518595981
1979-12-08,Emergence,65,4.08561313919739,155.65356499879556,304.8535649987955
1979-12-09,Emergence,66,3.8017607589945754,159.45532575779015,308.6553257577901
1979-12-10,Emergence,67,3.2894225572133218,162.74474831500348,311.9447483150034
1979-12-11,Emergence,68,2.2738852131847835,165.01863352818827,314.21863352818815
1979-12-12,Emergence,69,1.949709122212588,166.96834265040087,316.16834265040075
1979-12-13,Emergence,70,1.9932252263279446,168.96156787672882,318.16156787672867
1979-12-14,Emergence,71,2.0598484199746765,171.0214162967035,320.22141629670335
1979-12-15,Emergence,72,2.080941278860087,173.1023575755636,322.30235757556346
1979-12-16,Emergence,73,2.079486465458621,175.1818440410222,324.3818440410221
1979-12-17,Emergence,74,1.7586229688656867,176.9404670098879,326.14046700988774
1979-12-18,Emergence,75,1.5296621043906844,178.4701291142786,327.67012911427844
1979-12-19,Emergence,76,0.5021733848553422,178.97230249913395,328.17230249913376
1979-12-20,Emergence,77,0.4108521558720381,179.383154655006,328.5831546550058
1979-12-21,Emergence,78,0.04565589814225328,179.42881055314825,328.628810553148
1979-12-22,Emergence,79,0.022834548073576818,179.45164510122183,328.6516451012216
1979-12-23,Emergence,80,0.0,179.45164510122183,328.6516451012216
1979-12-24,Emergence,81,0.27430830785202237,179.72595340907384,328.92595340907366
1979-12-25,Emergence,82,0.411783846192648,180.13773725526647,329.3377372552663
1979-12-26,Emergence,83,0.9159382820523324,181.0536755373188,330.2536755373186
1979-12-27,Emergence,84,2.269449759154649,183.32312529647345,332.52312529647327
1979-12-28,Emergence,85,0.8722022105722244,184.19532750704568,333.39532750704547
1979-12-29,Emergence,86,0.5746323472305711,184.76995985427624,333.96995985427606
1979-12-30,Emergence,87,0.11510758263905214,184.88506743691528,334.0850674369151
1979-12-31,Emergence,88,0.09224529490730493,184.9773127318226,334.1773127318224
1980-01-01,Emergence,89,0.0,184.9773127318226,334.1773127318224
1980-01-02,Emergence,90,0.0,184.9773127318226,334.1773127318224
1980-01-03,Emergence,91,1.716938322115537,186.69425105393813,335.8942510539379
1980-01-04,Emergence,92,1.4418482834088369,188.13609933734696,337.33609933734675
1980-01-05,Emergence,93,1.1656369251589895,189.30173626250595,338.50173626250574
1980-01-06,Emergence,94,1.379017771343336,190.6807540338493,339.8807540338491
1980-01-07,Emergence,95,1.523398359088219,192.20415239293752,341.4041523929373
1980-01-08,Emergence,96,0.8226340693915299,193.02678646232906,342.22678646232885
1980-01-09,Emergence,97,0.25931317750529537,193.28609963983436,342.48609963983415
1980-01-10,Emergence,98,0.047294249534136905,193.3333938893685,342.5333938893683
1980-01-11,Emergence,99,2.633823234271948e-17,193.3333938893685,342.5333938893683
1980-01-12,Emergence,100,0.0,193.3333938893685,342.5333938893683
1980-01-13,Emergence,101,0.0,193.3333938893685,342.5333938893683
1980-01-14,Emergence,102,0.0,193.3333938893685,342.5333938893683
1980-01-15,Emergence,103,0.04811521591009807,193.38150910527858,342.5815091052784
1980-01-16,Emergence,104,0.43466706886647344,193.81617617414506,343.0161761741449
1980-01-17,Emergence,105,0.5090695691562164,194.32524574330128,343.5252457433011
1980-01-18,Emergence,106,0.0,194.32524574330128,343.5252457433011
1980-01-19,Emergence,107,0.46427740589528466,194.78952314919655,343.98952314919643
1980-01-20,Emergence,108,0.883315165924278,195.67283831512083,344.8728383151207
1980-01-21,Emergence,109,1.330550893802256,197.0033892089231,346.20338920892294
1980-01-22,Emergence,110,1.7074385555794316,198.71082776450254,347.91082776450236
1980-01-23,Emergence,111,1.3669388712957429,200.07776663579827,349.2777666357981
1980-01-24,Emergence,112,1.1233625299436807,201.20112916574195,350.4011291657418
1980-01-25,Emergence,113,1.0030382972758123,202.20416746301777,351.4041674630176
1980-01-26,Emergence,114,0.4534273715375474,202.6575948345553,351.85759483455513
1980-01-27,Emergence,115,0.2783759811861957,202.9359708157415,352.1359708157413
1980-01-28,Emergence,116,0.3559554760576868,203.2919262917992,352.49192629179896
1980-01-29,Emergence,117,1.9414809459854652,205.23340723778466,354.4334072377844
1980-01-30,Emergence,118,2.3871316066337855,207.62053884441843,356.8205388444182
1980-01-31,Emergence,119,2.862931303929458,210.4834701483479,359.6834701483477
1980-02-01,Emergence,120,1.2440650818579564,211.72753523020586,360.92753523020565
1980-02-02,Emergence,121,1.7971445446119474,213.5246797748178,362.7246797748176
1980-02-03,Emergence,122,1.7275349693151119,215.2522147441329,364.45221474413273
1980-02-04,Emergence,123,1.6835563441972734,216.9357710883302,366.13577108833
1980-02-05,Emergence,124,2.247222274955934,219.18299336328613,368.38299336328595
1980-02-06,Emergence,125,2.683746390564957,221.86673975385108,371.0667397538509
1980-02-07,Emergence,126,2.3502187838662842,224.21695853771737,373.4169585377172
1980-02-08,Emergence,127,2.6306843464227994,226.84764288414019,376.04764288414003
1980-02-09,Emergence,128,3.993300401621937,230.84094328576214,380.04094328576195
1980-02-10,Emergence,129,3.1731701521400812,234.0141134379022,383.21411343790203
1980-02-11,Emergence,130,3.0260524549852454,237.04016589288744,386.24016589288726
1980-02-12,Emergence,131,2.658147479512627,239.69831337240007,388.8983133723999
1980-02-13,Emergence,132,2.6720219077601257,242.3703352801602,391.57033528016007
1980-02-14,Emergence,133,2.879843313353929,245.2501785935141,394.450178593514
1980-02-15,Emergence,134,3.813545053091062,249.06372364660518,398.26372364660506
1980-02-16,Emergence,135,1.7908776990140232,250.85460134561922,400.05460134561906
1980-02-17,Emergence,136,3.3755847085068766,254.23018605412608,403.43018605412595
1980-02-18,Emergence,137,3.2802813267595536,257.51046738088564,406.7104673808855
1980-02-19,Emergence,138,2.7290568899932723,260.2395242708789,409.4395242708788
1980-02-20,Emergence,139,1.97188251179801,262.21140678267693,411.4114067826768
1980-02-21,Emergence,140,2.585632668747743,264.79703945142467,413.99703945142454
1980-02-22,Emergence,141,3.7834608611828617,268.5805003126075,417.7805003126074
1980-02-23,Emergence,142,1.9743368951318196,270.55483720773935,419.75483720773923
1980-02-24,Emergence,143,1.10915091205013,271.6639881197895,420.8639881197894
1980-02-25,Emergence,144,1.5551685398281327,273.2191566596176,422.4191566596175
1980-02-26,Emergence,145,0.7374551005473782,273.956611760165,423.1566117601649
1980-02-27,Emergence,146,0.9489396079212803,274.90555136808626,424.10555136808614
1980-02-28,Emergence,147,1.848297902373392,276.7538492704597,425.95384927045956
1980-02-29,Emergence,148,3.206668433099489,279.96051770355916,429.16051770355904
1980-03-01,Emergence,149,2.982589272747065,282.94310697630624,432.1431069763061
1980-03-02,Emergence,150,3.3314752232422213,286.27458219954843,435.4745821995483
1980-03-03,Double Ridge,1,0.5974969440039604,0.5974969440039604,436.0720791435523
1980-03-04,Double Ridge,2,1.3912557606209865,1.988752704624947,437.4633349041733
1980-03-05,Double Ridge,3,1.0409427445704815,3.0296954491954287,438.50427764874377
1980-03-06,Double Ridge,4,2.024590285318033,5.054285734513462,440.5288679340618
1980-03-07,Double Ridge,5,1.5890406762519327,6.643326410765394,442.11790861031375
1980-03-08,Double Ridge,6,1.6292164138456533,8.272542824611048,443.7471250241594
1980-03-09,Double Ridge,7,1.7770081053414668,10.049550929952515,445.52413312950085
1980-03-10,Double Ridge,8,1.3863457640703705,11.435896694022885,446.9104788935712
1980-03-11,Double Ridge,9,1.8408081473108677,13.276704841333753,448.7512870408821
1980-03-12,Double Ridge,10,2.438469686574295,15.715174527908049,451.1897567274564
1980-03-13,Double Ridge,11,1.4574432207787555,17.172617748686804,452.6471999482352
1980-03-14,Double Ridge,12,0.9297674529978814,18.102385201684687,453.5769674012331
1980-03-15,Double Ridge,13,0.5274599699227271,18.629845171607414,454.10442737115585
1980-03-16,Double Ridge,14,0.8348236825026142,19.464668854110027,454.93925105365844
1980-03-17,Double Ridge,15,0.6096155175743707,20.0742843716844,455.5488665712328
1980-03-18,Double Ridge,16,0.9244808154529414,20.99876518713734,456.47334738668576
1980-03-19,Double Ridge,17,0.0,20.99876518713734,456.47334738668576
1980-03-20,Double Ridge,18,0.2906685927582694,21.28943377989561,456.764015979444
1980-03-21,Double Ridge,19,0.0,21.28943377989561,456.764015979444
1980-03-22,Double Ridge,20,1.2866176577899893,22.5760514376856,458.050633637234
1980-03-23,Double Ridge,21,1.675246590267428,24.251298027953027,459.7258802275014
1980-03-24,Double Ridge,22,2.400202633709656,26.651500661662684,462.1260828612111
1980-03-25,Double Ridge,23,3.3951522786620356,30.04665294032472,465.5212351398731
1980-03-26,Double Ridge,24,2.295325299166103,32.34197823949082,467.8165604390392
1980-03-27,Double Ridge,25,3.5953700036561798,35.937348243147,471.4119304426954
1980-03-28,Double Ridge,26,3.921254380520426,39.85860262366742,475.33318482321584
1980-03-29,Double Ridge,27,3.3226706659822662,43.18127328964969,478.65585548919813
1980-03-30,Double Ridge,28,2.2550682919566136,45.4363415816063,480.91092378115474
1980-03-31,Double Ridge,29,3.5786757370344207,49.01501731864072,484.48959951818915
1980-04-01,Double Ridge,30,4.24339310817397,53.25841042681469,488.7329926263631
1980-04-02,Double Ridge,31,3.6764761876129275,56.93488661442762,492.40946881397605
1980-04-03,Double Ridge,32,2.483901109751795,59.41878772417942,494.89336992372785
1980-04-04,Double Ridge,33,2.789391757187142,62.20817948136656,497.682761680915
1980-04-05,Double Ridge,34,2.9295951487119543,65.13777463007851,500.61235682962695
1980-04-06,Double Ridge,35,3.9619751749421592,69.09974980502066,504.5743320045691
1980-04-07,Double Ridge,36,3.1005953567753037,72.20034516179597,507.67492736134443
1980-04-08,Double Ridge,37,2.6320793543340675,74.83242451613003,510.3070067156785
1980-04-09,Double Ridge,38,2.5676598529632932,77.40008436909332,512.8746665686418
1980-04-10,Double Ridge,39,3.514218141413868,80.91430251050718,516.3888847100557
1980-04-11,Double Ridge,40,3.3956302202305357,84.30993273073771,519.7845149302862
1980-04-12,Double Ridge,41,4.759963724387015,89.06989645512473,524.5444786546732
1980-04-13,Double Ridge,42,6.025583129810018,95.09547958493475,530.5700617844832
1980-04-14,Double Ridge,43,7.065843522314158,102.1613231072489,537.6359053067973
1980-04-15,Double Ridge,44,7.500807622838649,109.66213073008755,545.136712929636
1980-04-16,Double Ridge,45,7.534100137576792,117.19623086766434,552.6708130672129
1980-04-17,Double Ridge,46,6.996940835845206,124.19317170350955,559.667753903058
1980-04-18,Double Ridge,47,6.194124626008526,130.38729632951808,565.8618785290665
1980-04-19,Double Ridge,48,6.4070766256023255,136.7943729551204,572.2689551546689
1980-04-20,Double Ridge,49,2.5321897675372775,139.32656272265768,574.8011449222062
1980-04-21,Double Ridge,50,3.731360996700168,143.05792371935786,578.5325059189063
1980-04-22,Double Ridge,51,4.289752763374341,147.3476764827322,582.8222586822807
1980-04-23,Double Ridge,52,4.557235008232625,151.90491149096482,587.3794936905133
1980-04-24,Double Ridge,53,4.895429613021665,156.80034110398648,592.2749233035349
1980-04-25,Double Ridge,54,4.393425002335032,161.1937661063215,596.6683483058699
1980-04-26,Double Ridge,55,2.4523288880353133,163.64609499435682,599.1206771939053
1980-04-27,Double Ridge,56,4.633726291651719,168.27982128600854,603.754403485557
1980-04-28,Double Ridge,57,4.254178509069227,172.53399979507776,608.0085819946262
1980-04-29,Double Ridge,58,3.90306454676265,176.43706434184043,611.9116465413888
1980-04-30,Double Ridge,59,4.915361593227344,181.35242593506777,616.8270081346161
1980-05-01,Double Ridge,60,6.012819228511508,187.3652451635793,622.8398273631276
1980-05-02,Double Ridge,61,6.021146579694837,193.38639174327412,628.8609739428224
1980-05-03,Double Ridge,62,5.095713072118952,198.48210481539306,633.9566870149414
1980-05-04,Double Ridge,63,5.240454397722718,203.72255921311577,639.1971414126641
1980-05-05,Double Ridge,64,4.440221074594427,208.1627802877102,643.6373624872585
1980-05-06,Double Ridge,65,4.214491492017002,212.3772717797272,647.8518539792756
1980-05-07,Double Ridge,66,4.649202319170608,217.0264740988978,652.5010562984462
1980-05-08,Double Ridge,67,3.9004518805300115,220.9269259794278,656.4015081789762
1980-05-09,Double Ridge,68,3.5898052834839738,224.51673126291178,659.9913134624602
1980-05-10,Double Ridge,69,5.833924518214129,230.3506557811259,665.8252379806743
1980-05-11,Double Ridge,70,8.030616678080362,238.38127245920626,673.8558546587547
1980-05-12,Double Ridge,71,10.635420680989258,249.0166931401955,684.4912753397439
1980-05-13,Double Ridge,72,11.123421545050116,260.14011468524563,695.614696884794
1980-05-14,Double Ridge,73,9.840608428611729,269.9807231138574,705.4553053134057
1980-05-15,Double Ridge,74,8.385466928033408,278.3661900418908,713.8407722414391
1980-05-16,Double Ridge,75,8.864215735897181,287.23040577778795,722.7049879773364
1980-05-17,Double Ridge,76,8.326056509472371,295.55646228726033,731.0310444868087
1980-05-18,Double Ridge,77,9.755204045801802,305.31166633306213,740.7862485326104
1980-05-19,Double Ridge,78,10.047117663412555,315.3587839964747,750.833366196023
1980-05-20,Double Ridge,79,6.82720641674552,322.1859904132202,757.6605726127685
1980-05-21,Double Ridge,80,10.434925044161098,332.62091545738133,768.0954976569296
1980-05-22,Double Ridge,81,8.5115625732233,341.1324780306046,776.6070602301529
1980-05-23,Double Ridge,82,6.162000630675804,347.2944786612804,782.7690608608287
1980-05-24,Double Ridge,83,7.250843927912954,354.54532258919335,790.0199047887417
1980-05-25,Double Ridge,84,7.93959603311362,362.48491862230696,797.9595008218553
1980-05-26,Double Ridge,85,9.866709987962382,372.35162861026936,807.8262108098177
1980-05-27,Double Ridge,86,9.497041218349464,381.8486698286188,817.3232520281671
1980-05-28,Double Ridge,87,8.417621608127298,390.26629143674614,825.7408736362944
1980-05-29,Double Ridge,88,7.452660921227102,397.71895235797325,833.1935345575215
1980-05-30,Double Ridge,89,6.395071668448865,404.1140240264221,839.5886062259704
1980-05-31,Double Ridge,90,6.460998482599327,410.57502250902144,846.0496047085696
1980-06-01,Double Ridge,91,9.726211706098393,420.30123421511985,855.775816414668
1980-06-02,Double Ridge,92,9.632653066984686,429.93388728210454,865.4084694816527
1980-06-03,Double Ridge,93,14.877250792165825,444.8111380742704,880.2857202738185
1980-06-04,Double Ridge,94,15.571095250071025,460.3822333243414,895.8568155238895
1980-06-05,Double Ridge,95,16.031813219488175,476.4140465438296,911.8886287433777
1980-06-06,Double Ridge,96,10.859272322524403,487.27331886635403,922.747901065902
1980-06-07,Double Ridge,97,10.157987666607179,497.43130653296123,932.9058887325092
1980-06-08,Double Ridge,98,10.224629961740739,507.65593649470196,943.13051869425
1980-06-09,Double Ridge,99,9.94516128039278,517.6010977750948,953.0756799746428
1980-06-10,Double Ridge,100,12.380205246247206,529.981303021342,965.45588522089
1980-06-11,Double Ridge,101,11.624125122990124,541.6054281443321,977.0800103438801
1980-06-12,Double Ridge,102,12.680978181142468,554.2864063254746,989.7609885250225
1980-06-13,Double Ridge,103,14.128439256543029,568.4148455820176,1003.8894277815656
1980-06-14,Double Ridge,104,12.279144381110335,580.6939899631279,1016.1685721626759
1980-06-15,Double Ridge,105,12.421264783176461,593.1152547463043,1028.5898369458523
1980-06-16,Double Ridge,106,11.561443938316193,604.6766986846205,1040.1512808841685
1980-06-17,Anthesis,1,3.75,3.75,1043.9012808841685
1980-06-18,Anthesis,2,4.650000000000001,8.400000000000002,1048.5512808841686
1980-06-19,Anthesis,3,5.199999999999999,13.600000000000001,1053.7512808841686
1980-06-20,Anthesis,4,2.3000000000000003,15.900000000000002,1056.0512808841686
1980-06-21,Anthesis,5,4.300000000000001,20.200000000000003,1060.3512808841685
1980-06-22,Anthesis,6,1.8000000000000005,22.000000000000004,1062.1512808841685
1980-06-23,Anthesis,7,0.9500000000000008,22.950000000000003,1063.1012808841685
1980-06-24,Anthesis,8,1.7999999999999998,24.750000000000004,1064.9012808841685
1980-06-25,Anthesis,9,3.499999999999999,28.250000000000004,1068.4012808841685
1980-06-26,Anthesis,10,4.050000000000001,32.300000000000004,1072.4512808841685
1980-06-27,Anthesis,11,2.3499999999999996,34.650000000000006,1074.8012808841684
1980-06-28,Anthesis,12,3.55,38.2,1078.3512808841683
1980-06-29,Anthesis,13,3.950000000000001,42.150000000000006,1082.3012808841684
1980-06-30,Anthesis,14,3.4499999999999993,45.60000000000001,1085.7512808841684
1980-07-01,Anthesis,15,2.75,48.35000000000001,1088.5012808841684
1980-07-02,Anthesis,16,5.6,53.95000000000001,1094.1012808841683
1980-07-03,Anthesis,17,5.7,59.65000000000001,1099.8012808841684
1980-07-04,Anthesis,18,4.85,64.50000000000001,1104.6512808841683
1980-07-05,Anthesis,19,4.350000000000001,68.85000000000002,1109.0012808841682
1980-07-06,Anthesis,20,4.0,72.85000000000002,1113.0012808841682
1980-07-07,Anthesis,21,4.899999999999999,77.75000000000003,1117.9012808841683
1980-07-08,Anthesis,22,3.1499999999999995,80.90000000000003,1121.0512808841684
1980-07-09,Anthesis,23,2.8,83.70000000000003,1123.8512808841683
1980-07-10,Anthesis,24,3.0500000000000007,86.75000000000003,1126.9012808841683
1980-07-11,Anthesis,25,3.95,90.70000000000003,1130.8512808841683
1980-07-12,Anthesis,26,4.25,94.95000000000003,1135.1012808841683
1980-07-13,Anthesis,27,4.75,99.70000000000003,1139.8512808841683
1980-07-14,Anthesis,28,3.2499999999999996,102.95000000000003,1143.1012808841683
1980-07-15,Anthesis,29,2.2999999999999994,105.25000000000003,1145.4012808841683
1980-07-16,Anthesis,30,3.999999999999999,109.25000000000003,1149.4012808841683
1980-07-17,Anthesis,31,1.7999999999999998,111.05000000000003,1151.2012808841682
1980-07-18,Anthesis,32,5.099999999999999,116.15000000000002,1156.3012808841681
1980-07-19,Anthesis,33,7.1000000000000005,123.25000000000001,1163.401280884168
1980-07-20,Anthesis,34,4.75,128.0,1168.151280884168
1980-07-21,Anthesis,35,3.05,131.05,1171.201280884168
1980-07-22,Anthesis,36,4.799999999999999,135.85000000000002,1176.001280884168
1980-07-23,Anthesis,37,6.700000000000003,142.55,1182.701280884168
1980-07-24,Anthesis,38,7.05,149.60000000000002,1189.751280884168
1980-07-25,Anthesis,39,9.600000000000001,159.20000000000002,1199.3512808841679
1980-07-26,Anthesis,40,10.2,169.4,1209.551280884168
1980-07-27,Anthesis,41,7.199999999999999,176.6,1216.751280884168
1980-07-28,Anthesis,42,7.600000000000001,184.2,1224.3512808841679
1980-07-29,Anthesis,43,11.400000000000002,195.6,1235.751280884168
1980-07-30,Anthesis,44,7.750000000000001,203.35,1243.501280884168
1980-07-31,Anthesis,45,7.900000000000002,211.25,1251.401280884168
1980-08-01,Anthesis,46,6.850000000000001,218.1,1258.251280884168
1980-08-02,Anthesis,47,8.45,226.54999999999998,1266.701280884168
1980-08-03,Anthesis,48,8.9,235.45,1275.601280884168
1980-08-04,Anthesis,49,8.950000000000001,244.39999999999998,1284.5512808841681
1980-08-05,Anthesis,50,7.2,251.59999999999997,1291.7512808841682
1980-08-06,Anthesis,51,7.6,259.2,1299.351280884168
1980-08-07,Anthesis,52,10.350000000000001,269.55,1309.701280884168
1980-08-08,Anthesis,53,5.65,275.2,1315.351280884168
1980-08-09,Anthesis,54,7.6000000000000005,282.8,1322.951280884168
1980-08-10,Anthesis,55,7.8999999999999995,290.7,1330.851280884168
1980-08-11,Anthesis,56,6.5,297.2,1337.351280884168
1980-08-12,Anthesis,57,6.0,303.2,1343.351280884168
1980-08-13,Anthesis,58,8.85,312.05,1352.201280884168
1980-08-14,Anthesis,59,10.200000000000001,322.25,1362.401280884168
1980-08-15,Anthesis,60,10.5,332.75,1372.901280884168
1980-08-16,Anthesis,61,7.799999999999999,340.55,1380.701280884168
1980-08-17,Anthesis,62,7.399999999999999,347.95,1388.101280884168
1980-08-18,Anthesis,63,7.300000000000001,355.25,1395.401280884168
1980-08-19,Maturity,1,6.5,6.5,1401.901280884168
1980-08-20,Maturity,2,8.749999999999998,15.249999999999998,1410.651280884168
1980-08-21,Maturity,3,7.249999999999998,22.499999999999996,1417.901280884168
1980-08-22,Maturity,4,3.85,26.349999999999998,1421.751280884168
1980-08-23,Maturity,5,2.400000000000001,28.75,1424.151280884168
1980-08-24,Maturity,6,3.1499999999999995,31.9,1427.3012808841681
1980-08-25,Maturity,7,3.8500000000000014,35.75,1431.151280884168
1980-08-26,Maturity,8,6.299999999999999,42.05,1437.451280884168
1980-08-27,Maturity,9,7.049999999999999,49.099999999999994,1444.501280884168
1980-08-28,Maturity,10,8.450000000000003,57.55,1452.951280884168
1980-08-29,Maturity,11,6.299999999999999,63.849999999999994,1459.251280884168
1980-08-30,Maturity,12,6.499999999999999,70.35,1465.751280884168
1980-08-31,Maturity,13,4.850000000000001,75.19999999999999,1470.6012808841679
